,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
109594,Pytilia melba,species,Green-winged Pytilia,1,30.240730159,-2.19363977205,Africa,Rwanda,Rwanda - Gashora,2015-01-22,15:00
10177,Pytilia melba,species,Green-winged Pytilia,1,30.0947338343,-1.92278821734,Africa,Rwanda,Rwanda - Rubungo,2015-02-01,15:00
10415,Cossypha heuglini,species,White-browed Robin-Chat,2,30.0947391987,-1.92278285594,Africa,Rwanda,Rwanda - Rubungo,2015-02-01,15:00
10421,Cinnyris venustus,species,Variable Sunbird,2,30.0947391987,-1.92278285594,Africa,Rwanda,Rwanda - Rubungo,2015-02-01,15:00
10433,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0947391987,-1.92278285594,Africa,Rwanda,Rwanda - Rubungo,2015-02-01,15:00
10436,Chalcomitra senegalensis,species,Scarlet-chested Sunbird,3,30.0947391987,-1.92278285594,Africa,Rwanda,Rwanda - Rubungo,2015-02-01,15:00
25682,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0947284698,-1.92279357874,Africa,Rwanda,Rwanda - Rubungo,2015-01-22,07:00
26079,Cinnyris stuhlmanni,species,Rwenzori Double-collared Sunbird,1,29.0595674515,-2.47866051769,Africa,Rwanda,Rwanda - Karengera,2015-01-27,14:00
26083,Cyanomitra verticalis,species,Green-headed Sunbird,2,29.0595674515,-2.47866051769,Africa,Rwanda,Rwanda - Karengera,2015-01-27,14:00
26194,Corythaeola cristata,species,Great Blue Turaco,1,29.2119598389,-2.48144740227,Africa,Rwanda,Rwanda - Karengera,2015-01-30,10:00
26229,Lanius humeralis,species,Northern Fiscal,1,29.3312644958,-2.2742591272,Africa,Rwanda,Rwanda - Gisovu,2015-01-29,10:00
26232,Melaenornis fischeri,species,White-eyed Slaty Flycatcher,1,29.3312644958,-2.2742591272,Africa,Rwanda,Rwanda - Gisovu,2015-01-29,10:00
26344,Apalis porphyrolaema,species,Chestnut-throated Apalis,1,29.1970252991,-2.48573490554,Africa,Rwanda,Rwanda - Karengera,2015-01-28,16:00
26346,Melaniparus fasciiventer,species,Stripe-breasted Tit,2,29.1970252991,-2.48573490554,Africa,Rwanda,Rwanda - Karengera,2015-01-28,16:00
26348,Ceblepyris caesius,species,Grey Cuckooshrike,1,29.1970252991,-2.48573490554,Africa,Rwanda,Rwanda - Karengera,2015-01-28,16:00
26378,Batis diops,species,Rwenzori Batis,1,29.1525650024,-2.48942214721,Africa,Rwanda,Rwanda - Karengera,2015-01-28,11:30
26379,Cryptospiza jacksoni,species,Dusky Crimsonwing,3,29.1525650024,-2.48942214721,Africa,Rwanda,Rwanda - Karengera,2015-01-28,11:30
26380,Pogoniulus bilineatus,species,Yellow-rumped Tinkerbird,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26382,Merops oreobates,species,Cinnamon-chested Bee-eater,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26383,Cisticola chubbi,species,Chubb's Cisticola,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26384,Pycnonotus tricolor,species,Dark-capped Bulbul,2,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26385,Muscicapa adusta,species,African Dusky Flycatcher,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26386,Prinia bairdii,species,Banded Prinia,2,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26389,Nigrita canicapillus,species,Grey-headed Nigrita,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26391,Dryoscopus gambensis,species,Northern Puffback,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26405,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,4,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26416,Chamaetylas poliophrys,species,Red-throated Alethe,1,29.112739563,-2.48796440174,Africa,Rwanda,Rwanda - Karengera,2015-01-28,09:30
26485,Buteo oreophilus,species,Mountain Buzzard,1,29.2289113998,-2.47578787667,Africa,Rwanda,Rwanda - Karengera,2015-01-27,10:30
26529,Buteo augur,species,Augur Buzzard,2,29.4302272797,-2.5216636332,Africa,Rwanda,Rwanda - Mudasomwa,2015-01-27,09:30
46002,Cecropis abyssinica,species,Lesser Striped Swallow,1,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46004,Crithagra sulphurata,species,Brimstone Canary,3,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46012,Chalcomitra senegalensis,species,Scarlet-chested Sunbird,1,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46015,Cinnyris venustus,species,Variable Sunbird,4,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46016,Ploceus baglafecht,species,Baglafecht Weaver,6,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46023,Pycnonotus tricolor,species,Dark-capped Bulbul,6,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
46026,Cossypha heuglini,species,White-browed Robin-Chat,2,30.0916975737,-1.92936127812,Africa,Rwanda,Rwanda - Rubungo,2015-01-26,09:00
55423,Vanellus coronatus,species,Crowned Lapwing,2,30.5844783783,-1.43854283904,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,15:00
55644,Lophaetus occipitalis,species,Long-crested Eagle,1,30.6285095215,-1.52271462403,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,15:00
55661,Lanius excubitoroides,species,Grey-backed Fiscal,3,30.6285095215,-1.52271462403,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,15:00
55665,Balearica regulorum,species,Grey Crowned Crane,2,30.6648159027,-1.51627958602,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,14:00
55702,Vanellus senegallus,species,African Wattled Lapwing,2,30.7346177101,-1.53575624207,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,12:00
55709,Haliaeetus vocifer,species,African Fish Eagle,1,30.7363128662,-1.53163784494,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,12:00
56136,Alopochen aegyptiaca,species,Egyptian Goose,8,30.7295751572,-1.53901663417,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,12:00
56441,Phalacrocorax lucidus,species,White-breasted Cormorant,1,30.7422780991,-1.72901131629,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,11:00
56527,Pternistis hildebrandti,species,Hildebrandt's Spurfowl,1,30.7368278503,-1.87982680172,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,10:00
56530,Lophoceros nasutus,species,African Grey Hornbill,1,30.7368278503,-1.87982680172,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,10:00
56542,Lamprotornis purpuroptera,species,Rüppell's Starling,6,30.7368278503,-1.87982680172,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,10:00
56998,Corythaixoides personatus,species,Bare-faced Go-away-bird,2,30.734167099,-1.88926307082,Africa,Rwanda,Rwanda - Akagera NP,2015-01-24,09:00
101217,Passer griseus,species,Northern Grey-headed Sparrow,1,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,07:45
101220,Lagonosticta senegala,species,Red-billed Firefinch,1,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,07:45
101223,Colius striatus,species,Speckled Mousebird,2,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,07:45
101230,Corvus albus,species,Pied Crow,2,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,08:15
101243,Phalacrocorax lucidus,species,White-breasted Cormorant,1,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,08:30
101248,Ceryle rudis,species,Pied Kingfisher,1,29.2729452252,-1.7342606832,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,08:30
118241,Emberiza flaviventris,species,Golden-breasted Bunting,1,29.7869468294,-2.0489854711,Africa,Rwanda,Rwanda - Nyamabuye,2014-02-28,08:32
118266,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-26,10:46
118269,Ploceus baglafecht stuhlmanni,subspecies,Baglafecht Weaver ssp stuhlmanni,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-26,10:42
118274,Milvus aegyptius parasitus,subspecies,Yellow-billed Kite ssp parasitus,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-26,10:30
118281,Lagonosticta senegala senegala,subspecies,Red-billed Firefinch ssp senegala,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-21,10:40
118295,Milvus aegyptius parasitus,subspecies,Yellow-billed Kite ssp parasitus,5,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-21,10:40
118341,Ardea melanocephala,species,Black-headed Heron,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-21,10:40
118343,Ploceus ocularis,species,Spectacled Weaver,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-21,10:40
118345,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-21,10:40
118349,Cossypha heuglini,species,White-browed Robin-Chat,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-20,13:45
118353,Cinnyris venustus,species,Variable Sunbird,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-20,13:45
118356,Pycnonotus tricolor,species,Dark-capped Bulbul,1,30.0997299515,-1.92650910698,Africa,Rwanda,Rwanda - Rubungo,2014-02-20,13:21
118363,Scopus umbretta,species,Hamerkop,4,29.27287817,-1.73434647457,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,05:21
118369,Pogonocichla stellata,species,White-starred Robin,1,29.1214232147,-2.48234844904,Africa,Rwanda,Rwanda - Karengera,2014-02-18,09:35
118371,Arizelocichla nigriceps nigriceps,subspecies,Mountain Greenbul ssp nigriceps,2,29.1170606017,-2.48093424079,Africa,Rwanda,Rwanda - Karengera,2014-02-18,08:12
118547,Saxicola torquatus,species,African Stonechat,1,29.0521719307,-2.44969834445,Africa,Rwanda,Rwanda - Karengera,2014-02-14,13:45
118549,Vidua macroura,species,Pin-tailed Whydah,1,29.0521719307,-2.44969834445,Africa,Rwanda,Rwanda - Karengera,2014-02-14,13:45
118568,Balearica regulorum,species,Grey Crowned Crane,2,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,15:30
118570,Centropus superciliosus,species,White-browed Coucal,1,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,15:30
118573,Vanellus senegallus,species,African Wattled Lapwing,1,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,15:15
118580,Plectropterus gambensis,species,Spur-winged Goose,2,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,15:15
118588,Lanius excubitoroides,species,Grey-backed Fiscal,1,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,15:00
118609,Urocolius macrourus macrourus,subspecies,Blue-naped Mousebird ssp macrourus,1,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,14:15
118614,Buphagus africanus,species,Yellow-billed Oxpecker,20,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,13:15
118616,Lamprotornis purpuroptera,species,Rüppell's Starling,1,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,12:55
118621,Pternistis hildebrandti,species,Hildebrandt's Spurfowl,2,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,11:45
118626,Lophoceros nasutus,species,African Grey Hornbill,2,30.7399821281,-1.84127697076,Africa,Rwanda,Rwanda - Akagera NP,2014-02-15,11:45
118631,Uraeginthus bengalus,species,Red-cheeked Cordon-bleu,1,30.0998470467,-1.92644740916,Africa,Rwanda,Rwanda - Rubungo,2014-02-14,13:35
110151,Estrilda paludicola,species,Fawn-breasted Waxbill,15,29.0730294585,-2.45306378108,Africa,Rwanda,Rwanda - Gafunzo,2014-08-17,
110152,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,1,29.0702855587,-2.48281940483,Africa,Rwanda,Rwanda - Karengera,2014-08-17,
110153,Pogonocichla stellata,species,White-starred Robin,1,29.1522806883,-2.49259488179,Africa,Rwanda,Rwanda - Karengera,2014-08-17,
110155,Cisticola chubbi,species,Chubb's Cisticola,8,29.1536539793,-2.48179040305,Africa,Rwanda,Rwanda - Gafunzo,2014-08-17,
79656,Nectarinia kilimensis,species,Bronzy Sunbird,1,29.6348404882,-1.57025322437,Africa,Rwanda,Rwanda - Nyakinama,2013-09-08,
79815,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.6348404882,-1.57025322437,Africa,Rwanda,Rwanda - Nyakinama,2013-09-08,
80400,Passer griseus,species,Northern Grey-headed Sparrow,1,29.2764651773,-1.73529053694,Africa,Rwanda,Rwanda - Nyamyumba,2013-09-07,
80403,Corvus albus,species,Pied Crow,1,29.2764651773,-1.73529053694,Africa,Rwanda,Rwanda - Nyamyumba,2013-09-07,
80458,Phalacrocorax lucidus,species,White-breasted Cormorant,10,29.2764651773,-1.73529053694,Africa,Rwanda,Rwanda - Nyamyumba,2013-09-07,
80480,Passer griseus,species,Northern Grey-headed Sparrow,1,29.2549037936,-1.69922816881,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,
80482,Lanius humeralis,species,Northern Fiscal,2,29.2549037936,-1.69922816881,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,
80505,Corvus albus,species,Pied Crow,1,29.2549037936,-1.69922816881,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,
80508,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.2549037936,-1.69922816881,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,
80510,Colius striatus,species,Speckled Mousebird,1,29.2549037936,-1.69922816881,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,
80579,Eidolon helvum,species,African Straw-coloured Fruit Bat,1,29.2565989497,-1.70134081893,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:20
80642,Corvus albus,species,Pied Crow,1,29.2607188224,-1.70542133718,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:45
80644,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.2607188224,-1.70542133718,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:45
80650,Colius striatus,species,Speckled Mousebird,1,29.2597156762,-1.70437037669,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:45
80664,Scopus umbretta,species,Hamerkop,1,29.2607241868,-1.70544278535,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:45
80671,Phalacrocorax lucidus,species,White-breasted Cormorant,1,29.2607241868,-1.70544278535,Africa,Rwanda,Rwanda - Rubavu,2013-09-07,08:45
80793,Lagonosticta senegala,species,Red-billed Firefinch,2,29.2547339202,-1.69893093205,Africa,Rwanda,Rwanda - Rubavu,2013-09-06,
80797,Passer griseus,species,Northern Grey-headed Sparrow,1,29.2547339202,-1.69893093205,Africa,Rwanda,Rwanda - Rubavu,2013-09-06,
80827,Pycnonotus tricolor,species,Dark-capped Bulbul,3,29.2547339202,-1.69893093205,Africa,Rwanda,Rwanda - Rubavu,2013-09-06,
80829,Ceryle rudis,species,Pied Kingfisher,2,29.2547339202,-1.69893093205,Africa,Rwanda,Rwanda - Rubavu,2013-09-06,
80851,Phalacrocorax lucidus,species,White-breasted Cormorant,3,29.2547339202,-1.69893093205,Africa,Rwanda,Rwanda - Rubavu,2013-09-06,
82761,Ruwenzorornis johnstoni,species,Rwenzori Turaco,10,29.1968250266,-2.48369977204,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
82841,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,3,29.1319155693,-2.49189316494,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
82847,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.1319155693,-2.49189316494,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
82890,Melaenornis ardesiacus,species,Yellow-eyed Black Flycatcher,3,29.1515171527,-2.49093562778,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
82948,Corythaeola cristata,species,Great Blue Turaco,5,29.1515171527,-2.49093562778,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
83113,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.1579008094,-2.48541477209,Africa,Rwanda,Rwanda - Karengera,2013-09-04,
83356,Chamaetylas poliophrys,species,Red-throated Alethe,2,29.2124891279,-2.47666824856,Africa,Rwanda,Rwanda - Kirambo,2013-09-03,
83501,Ruwenzorornis johnstoni,species,Rwenzori Turaco,3,29.2066955566,-2.47675828686,Africa,Rwanda,Rwanda - Kirambo,2013-09-03,
83519,Corythaeola cristata,species,Great Blue Turaco,2,29.2066526411,-2.47671112382,Africa,Rwanda,Rwanda - Kirambo,2013-09-03,
83665,Pycnonotus tricolor,species,Dark-capped Bulbul,2,29.0867257118,-2.45386270405,Africa,Rwanda,Rwanda - Gafunzo,2013-09-03,
83777,Pycnonotus tricolor,species,Dark-capped Bulbul,1,29.0922349691,-2.44017018602,Africa,Rwanda,Rwanda - Gafunzo,2013-09-03,
83861,Ruwenzorornis johnstoni,species,Rwenzori Turaco,1,29.2003118991,-2.47830179527,Africa,Rwanda,Rwanda - Karengera,2013-09-02,09:00
83962,Pycnonotus tricolor,species,Dark-capped Bulbul,3,29.0951353314,-2.46076822194,Africa,Rwanda,Rwanda - Gafunzo,2013-09-02,07:40
83965,Corythaeola cristata,species,Great Blue Turaco,2,29.0951353314,-2.46076822194,Africa,Rwanda,Rwanda - Gafunzo,2013-09-02,07:40
34453,Lanius humeralis,species,Northern Fiscal,1,30.0066947933,-1.94998708459,Africa,Rwanda,Rwanda - Butamwa,2013-09-01,10:40
34686,Lagonosticta senegala,species,Red-billed Firefinch,2,30.0037550925,-1.96136589356,Africa,Rwanda,Rwanda - Butamwa,2013-09-01,11:20
34700,Passer griseus,species,Northern Grey-headed Sparrow,3,30.0037550925,-1.96136589356,Africa,Rwanda,Rwanda - Butamwa,2013-09-01,11:20
34707,Lanius humeralis,species,Northern Fiscal,1,30.0037550925,-1.96136589356,Africa,Rwanda,Rwanda - Butamwa,2013-09-01,11:20
35263,Ploceus baglafecht stuhlmanni,subspecies,Baglafecht Weaver ssp stuhlmanni,3,30.1080286502,-1.95923567889,Africa,Rwanda,Rwanda - Kanombe,2013-09-01,08:15
35356,Cinnyris venustus,species,Variable Sunbird,2,30.1080286502,-1.95923567889,Africa,Rwanda,Rwanda - Kanombe,2013-09-01,08:15
35366,Cossypha heuglini,species,White-browed Robin-Chat,1,30.1080286502,-1.95923567889,Africa,Rwanda,Rwanda - Kanombe,2013-09-01,08:15
35370,Pycnonotus tricolor,species,Dark-capped Bulbul,4,30.1080286502,-1.95923567889,Africa,Rwanda,Rwanda - Kanombe,2013-09-01,08:15
57931,Syncerus caffer,species,African Buffalo,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
57958,Lanius excubitoroides,species,Grey-backed Fiscal,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
57964,Pycnonotus tricolor,species,Dark-capped Bulbul,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
57978,Lophoceros nasutus,species,African Grey Hornbill,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
58073,Corythaixoides personatus,species,Bare-faced Go-away-bird,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
58094,Vanellus senegallus,species,African Wattled Lapwing,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
58099,Plectropterus gambensis,species,Spur-winged Goose,1,30.7525777817,-1.84266027547,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
58114,Phalacrocorax lucidus,species,White-breasted Cormorant,1,30.75257778,-1.84266028,Africa,Rwanda,Rwanda - Akagera NP,2014-05-24,
77342,Lanius humeralis,species,Northern Fiscal,1,30.103456378,-1.95587576002,Africa,Rwanda,Rwanda - Rubungo,2014-05-23,
77343,Terpsiphone viridis,species,African Paradise Flycatcher,1,30.103456378,-1.95587576002,Africa,Rwanda,Rwanda - Rubungo,2014-05-23,
77346,Cossypha heuglini,species,White-browed Robin-Chat,1,30.103456378,-1.95587576002,Africa,Rwanda,Rwanda - Rubungo,2014-05-23,
77347,Cecropis abyssinica,species,Lesser Striped Swallow,1,30.103456378,-1.95587576002,Africa,Rwanda,Rwanda - Rubungo,2014-05-23,
77369,Ardea melanocephala,species,Black-headed Heron,1,30.103456378,-1.95587576002,Africa,Rwanda,Rwanda - Rubungo,2014-05-23,
10471,Buphagus africanus,species,Yellow-billed Oxpecker,20,30.7516765594,-1.79871570284,Africa,Rwanda,Rwanda - Akagera NP,2014-05-02,
10504,Balearica regulorum,species,Grey Crowned Crane,2,30.6720256805,-1.49671695331,Africa,Rwanda,Rwanda - Akagera NP,2014-05-03,
76751,Milvus aegyptius parasitus,subspecies,Yellow-billed Kite ssp parasitus,15,29.2729210854,-1.73383708825,Africa,Rwanda,Rwanda - Nyamyumba,2014-03-02,07:00
76882,Scopus umbretta,species,Hamerkop,5,30.0996181369,-1.92662161231,Africa,Rwanda,Rwanda - Rubungo,2014-02-20,05:21
67292,Serinus flavivertex,species,Yellow-crowned Canary,20,29.5982556045,-1.4321075572,Africa,Rwanda,Rwanda - Kinigi,2014-01-02,
112194,Pycnonotus tricolor,species,Dark-capped Bulbul,1,30.10779,-1.959277,Africa,Rwanda,Rwanda - Kanombe,2013-11-08,07:13
112195,Cossypha heuglini,species,White-browed Robin-Chat,1,30.10779,-1.959277,Africa,Rwanda,Rwanda - Kanombe,2013-11-08,07:13
112196,Nectarinia kilimensis,species,Bronzy Sunbird,1,29.631244,-1.499819,Africa,Rwanda,Rwanda - Kigombe,2013-11-09,17:32
5844,Ploceus insignis,species,Brown-capped Weaver,5,29.1112241254,-2.44202195729,Africa,Rwanda,Rwanda - Gafunzo,2013-06-25,
