,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
107510,Larus crassirostris,species,Black-tailed Gull,10,129.030442,35.095929,Asia,South Korea,South Korea,2013-09-30,11:51
107511,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,5,129.032686,35.100886,Asia,South Korea,South Korea,2013-09-30,14:52
107512,Passer montanus,species,Eurasian Tree Sparrow,20,129.032696,35.100878,Asia,South Korea,South Korea,2013-09-30,14:52
115209,Sinosuthora webbiana,species,Vinous-throated Parrotbill,20,129.15228,35.152612,Asia,South Korea,South Korea,2013-09-29,14:01
115210,Hypsipetes amaurotis,species,Brown-eared Bulbul,5,129.152192,35.15338,Asia,South Korea,South Korea,2013-09-29,14:10
9630,Macroglossum stellatarum,species,Humming-bird Hawk Moth,1,126.981611,37.521891,Asia,South Korea,South Korea,2013-09-27,15:52
9631,Hypsipetes amaurotis,species,Brown-eared Bulbul,10,126.981587,37.521897,Asia,South Korea,South Korea,2013-09-27,15:52
9632,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,6,126.981564,37.521885,Asia,South Korea,South Korea,2013-09-27,15:53
9633,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.984834,37.521801,Asia,South Korea,South Korea,2013-09-27,16:27
9634,Streptopelia orientalis,species,Oriental Turtle Dove,2,126.984779,37.521768,Asia,South Korea,South Korea,2013-09-27,16:33
15567,Macroglossum stellatarum,species,Humming-bird Hawk Moth,1,126.988358,37.551891,Asia,South Korea,South Korea,2013-09-26,13:29
15568,Passer montanus,species,Eurasian Tree Sparrow,5,126.985415,37.56079,Asia,South Korea,South Korea,2013-09-26,15:22
16365,Hypsipetes amaurotis,species,Brown-eared Bulbul,2,126.990323,37.57053,Asia,South Korea,South Korea,2013-09-25,12:08
30851,Pantala flavescens,species,Wandering Glider,1,126.69914245605,37.450331947758,Asia,South Korea,South Korea,2013-07-27,10:00
1217,Larus crassirostris,species,Black-tailed Gull,1,126.62901878357,37.175910738953,Asia,South Korea,South Korea,2013-06-22,
1317,Egretta eulophotes,species,Chinese Egret,10,126.62610054016,37.176184292549,Asia,South Korea,South Korea,2013-06-22,
1420,Butorides striata,species,Striated Heron,2,126.62618637085,37.175773961783,Asia,South Korea,South Korea,2013-06-22,
56634,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.85011863708,37.181928689274,Asia,South Korea,South Korea,2013-06-16,
56677,Oriolus chinensis,species,Black-naped Oriole,1,126.85612678528,37.174953293564,Asia,South Korea,South Korea,2013-06-16,
56685,Eurystomus orientalis,species,Oriental Dollarbird,1,126.85252189636,37.161616185656,Asia,South Korea,South Korea,2013-06-16,
56706,Ardea intermedia,species,Intermediate Egret,1,126.85724258423,37.167566878456,Asia,South Korea,South Korea,2013-06-16,
56715,Nycticorax nycticorax,species,Black-crowned Night Heron,1,126.86359405518,37.148003069504,Asia,South Korea,South Korea,2013-06-16,
63157,Pseudothemis zonata,species,Pied Skimmer,1,126.83887481689,37.165207177024,Asia,South Korea,South Korea,2013-06-15,
63325,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.83728694916,37.187228191675,Asia,South Korea,South Korea,2013-06-15,
63352,Oriolus chinensis,species,Black-naped Oriole,1,126.83788776398,37.188971817611,Asia,South Korea,South Korea,2013-06-15,
63355,Oriolus chinensis,species,Black-naped Oriole,1,126.84415340424,37.181826114592,Asia,South Korea,South Korea,2013-06-15,
63399,Ardea intermedia,species,Intermediate Egret,1,126.84372425079,37.182715090545,Asia,South Korea,South Korea,2013-06-15,
63401,Ardea intermedia,species,Intermediate Egret,1,126.84222221375,37.188595744834,Asia,South Korea,South Korea,2013-06-15,
93128,Cygnus columbianus bewickii,subspecies,Bewick's Swan,9,127.96487965595358,36.46234130859375,Asia,South Korea,South Korea,2003-02-20,
108505,Anthus rubescens,species,Buff-bellied Pipit,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108509,Calcarius lapponicus,species,Lapland Longspur,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108511,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108522,Anas platyrhynchos,species,Mallard,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108526,Fulica atra atra,subspecies,Eurasian Coot ssp atra,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108534,Ardea alba,species,Great Egret,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108539,Anser albifrons albifrons,subspecies,Greater White-fronted Goose ssp albifrons,30,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108544,Phoenicurus auroreus,species,Daurian Redstart,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108551,Passer montanus,species,Eurasian Tree Sparrow,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108555,Alauda arvensis,species,Eurasian Skylark,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108567,Remiz consobrinus,species,Chinese Penduline Tit,15,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108572,Sinosuthora webbiana,species,Vinous-throated Parrotbill,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108652,Emberiza pusilla,species,Little Bunting,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108658,Emberiza spodocephala,species,Black-faced Bunting,4,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108663,Buteo japonicus japonicus,subspecies,Eastern Buzzard ssp japonicus,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108672,Hypsipetes amaurotis,species,Brown-eared Bulbul,4,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108683,Turdus eunomus,species,Dusky Thrush,25,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108685,Lanius bucephalus bucephalus,subspecies,Bull-headed Shrike ssp bucephalus,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108687,Phoenicurus auroreus,species,Daurian Redstart,1,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108690,Mergus merganser orientalis,subspecies,Common Merganser ssp orientalis,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108692,Chloris sinica,species,Grey-capped Greenfinch,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108696,Parus minor minor,subspecies,Japanese Tit ssp minor,2,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
108702,Zosterops japonicus japonicus,subspecies,Warbling White-eye ssp japonicus,3,126.5588298964034,34.88941372575,Asia,South Korea,South Korea - Jeolla,2003-02-18,
118152,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.72328948276,37.40311012581,Asia,South Korea,South Korea,2003-02-15,
43868,Tursiops aduncus,species,Indo-Pacific Bottlenose Dolphin,3,126.50658669367226,33.3358825519,Asia,South Korea,South Korea - Jeju,2013-06-04,
70612,Mirabilis jalapa,species,Marvel-of-Peru,1,126.42000714407,33.242118506497,Asia,South Korea,South Korea - Jeju,2012-07-09,
70618,Verbena officinalis,species,Vervain,1,126.41133824323,33.250265779826,Asia,South Korea,South Korea - Jeju,2012-07-09,
70700,Thespesia populnea,species,,1,126.41846219,33.24295974,Asia,South Korea,South Korea - Jeju,2012-07-11,
70731,Pittosporum tobira,species,Japanese cheesewood,1,126.44250014789,33.237409700241,Asia,South Korea,South Korea - Jeju,2012-07-12,
70742,Sida rhombifolia,species,Queensland-hemp,1,126.43445352052,33.236018770543,Asia,South Korea,South Korea - Jeju,2012-07-12,
74419,Tagetes erecta,species,African Marigold,1,126.58903727325,33.24363496191,Asia,South Korea,South Korea - Jeju,2012-07-14,
77712,Coreopsis tinctoria,species,Garden Tickseed,1,126.84960583266,33.337292310499,Asia,South Korea,South Korea - Jeju,2012-07-15,
77743,Dicranopteris linearis,species,Uluhe,1,126.85478249655,33.385004878578,Asia,South Korea,South Korea - Jeju,2012-07-15,
77755,Geraniaceae spec.,multispecies,,1,126.85456792278,33.395772319961,Asia,South Korea,South Korea - Jeju,2012-07-15,
77795,Nelumbo nucifera,species,Sacred lotus,1,126.39245549176,33.244458233479,Asia,South Korea,South Korea - Jeju,2012-07-17,
77801,Crocothemis servilia,species,Oriental Scarlet,1,126.39185468,33.24433261,Asia,South Korea,South Korea - Jeju,2012-07-17,
78967,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.488708,37.494734,Asia,South Korea,South Korea,2012-11-11,08:08
83523,Oenothera lindheimeri,species,Lindheimer's beeblossom,1,126.31379166594,33.2342329636,Asia,South Korea,South Korea - Jeju,2012-07-17,
26864,Humulus scandens,species,,1,126.418542657,33.2427802765,Asia,South Korea,South Korea - Jeju,2012-07-11,
31009,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,2,126.524951935,35.7315546825,Asia,South Korea,South Korea,2012-06-17,
67637,Fagopyrum esculentum,species,Buckwheat,1,126.314596329,33.2359402497,Asia,South Korea,South Korea - Jeju,2012-07-17,
77038,Silene armeria,species,Sweet-William Catchfly,1,126.421991979,33.2436349618,Asia,South Korea,South Korea - Jeju,2012-07-10,
80617,Amaranthus retroflexus,species,Common Amaranth,1,126.952232513,33.5228941246,Asia,South Korea,South Korea - Jeju,2012-07-16,
78719,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,128.604454994,35.8708469184,Asia,South Korea,South Korea,2011-05-01,
78954,Lanius bucephalus,species,Bull-headed Shrike,1,126.56248945,33.2350366142,Asia,South Korea,South Korea,2010-10-16,
78959,Actitis hypoleucos,species,Common Sandpiper,1,126.56120199,33.2434537395,Asia,South Korea,South Korea,2010-10-16,
79010,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.58115226,33.2441401751,Asia,South Korea,South Korea,2010-10-16,
79013,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.58115226,33.2441401751,Asia,South Korea,South Korea,2010-10-16,
79280,Motacilla alba lugens,subspecies,White Wagtail ssp lugens,1,126.934554577,33.4608940204,Asia,South Korea,South Korea,2010-10-15,
79328,Phalacrocorax carbo,species,Great Cormorant,1,126.938846111,33.4621292032,Asia,South Korea,South Korea,2010-10-15,
79346,Monticola solitarius,species,Blue Rock Thrush,1,126.938695908,33.4621650054,Asia,South Korea,South Korea,2010-10-15,
79415,Falco peregrinus,species,Peregrine Falcon,1,126.939125061,33.4598020326,Asia,South Korea,South Korea,2010-10-15,
79417,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.942214966,33.4580834664,Asia,South Korea,South Korea,2010-10-15,
79452,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.942500755,33.4575021118,Asia,South Korea,South Korea,2010-10-10,
103467,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.523385525,33.5147907274,Asia,South Korea,South Korea,2010-10-12,
103566,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.612695038,33.5343581462,Asia,South Korea,South Korea,2010-10-13,
103814,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,1,126.63412857,33.5419974276,Asia,South Korea,South Korea,2010-10-13,
104025,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.492459476,33.4689604309,Asia,South Korea,South Korea,2010-10-14,
104146,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.492459476,33.4689604309,Asia,South Korea,South Korea,2010-10-14,
104500,Zosterops japonicus,species,Warbling White-eye,1,126.492459476,33.4689604309,Asia,South Korea,South Korea,2010-10-14,
105348,Monticola solitarius philippensis,subspecies,Blue Rock Thrush ssp philippensis,1,126.529369354,33.5216656078,Asia,South Korea,South Korea,2010-10-11,
109031,Yungipicus kizuki,species,Japanese Pygmy Woodpecker,1,128.03393054,35.1737504829,Asia,South Korea,South Korea,2010-10-10,
109052,Parus minor minor,subspecies,Japanese Tit ssp minor,1,128.03393054,35.1737504829,Asia,South Korea,South Korea,2010-10-10,
109957,Larus vegae,species,Vega Gull,1,129.081837237,35.0553183408,Asia,South Korea,South Korea,2010-10-06,
109959,Corvus corone,species,Carrion Crow,1,129.086987078,35.0505755978,Asia,South Korea,South Korea,2010-10-06,
109960,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.086987078,35.0505755978,Asia,South Korea,South Korea,2010-10-06,
109978,Sinosuthora webbiana,species,Vinous-throated Parrotbill,1,129.086729586,35.0507161274,Asia,South Korea,South Korea,2010-10-06,
111053,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.066827774,35.2851650549,Asia,South Korea,South Korea,2010-10-05,
111060,Streptopelia orientalis,species,Oriental Turtle Dove,1,129.066827774,35.2851650549,Asia,South Korea,South Korea,2010-10-05,
111079,Phoenicurus auroreus,species,Daurian Redstart,2,129.066827774,35.2851650549,Asia,South Korea,South Korea,2010-10-05,
111299,Muscicapa griseisticta,species,Grey-streaked Flycatcher,1,128.941579342,35.0901660222,Asia,South Korea,South Korea,2010-10-04,
111431,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,128.936686993,35.0866544054,Asia,South Korea,South Korea,2010-10-04,
111635,Egretta garzetta,species,Little Egret,1,128.949518681,35.1068441369,Asia,South Korea,South Korea,2010-10-04,
111636,Ardea alba,species,Great Egret,1,128.949518681,35.1068441369,Asia,South Korea,South Korea,2010-10-04,
111815,Larus crassirostris,species,Black-tailed Gull,1,129.034448147,35.0968376775,Asia,South Korea,South Korea,2010-10-03,
111819,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,129.034319401,35.0997870774,Asia,South Korea,South Korea,2010-10-03,
111928,Eutamias sibiricus,species,Siberian Chipmunk,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111955,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111961,Sittiparus varius,species,Varied Tit,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111965,Parus minor,species,Japanese Tit,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111969,Passer montanus,species,Eurasian Tree Sparrow,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111971,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.99399519,37.5755726408,Asia,South Korea,South Korea,2010-10-21,
111978,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,126.959823847,37.5174991096,Asia,South Korea,South Korea,2010-10-20,
112015,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.959223032,37.5174991096,Asia,South Korea,South Korea,2010-10-20,
112017,Passer montanus,species,Eurasian Tree Sparrow,1,126.958536386,37.5131419839,Asia,South Korea,South Korea,2010-10-20,
112034,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,126.959480524,37.5174310314,Asia,South Korea,South Korea,2010-09-30,
112043,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.959523439,37.5174650705,Asia,South Korea,South Korea,2010-09-30,
112056,Passer montanus,species,Eurasian Tree Sparrow,1,126.988091469,37.5707647682,Asia,South Korea,South Korea,2010-09-29,
112058,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.988091469,37.5707647682,Asia,South Korea,South Korea,2010-09-29,
77283,Monticola solitarius,species,Blue Rock Thrush,1,126.403490782,33.2437700389,Asia,South Korea,South Korea,2012-07-18,
77286,Motacilla alba,species,White Wagtail,1,126.395358324,33.2464529297,Asia,South Korea,South Korea,2012-07-17,
77290,Ardea alba,species,Great Egret,1,126.394317627,33.2457171618,Asia,South Korea,South Korea,2012-07-17,
77348,Spiranthes sinensis,species,Ladies-tresses,1,126.95,33.49,Asia,South Korea,South Korea,2012-07-16,
77364,Monticola solitarius,species,Blue Rock Thrush,1,126.970300555,33.4992897252,Asia,South Korea,South Korea,2012-07-16,
77365,Tringa brevipes,species,Grey-tailed Tattler,1,126.96684587,33.5135853674,Asia,South Korea,South Korea,2012-07-16,
77392,Tringa brevipes,species,Grey-tailed Tattler,1,126.948628306,33.5147124578,Asia,South Korea,South Korea,2012-07-16,
77394,Phalacrocorax carbo,species,Great Cormorant,1,126.946085572,33.5137911072,Asia,South Korea,South Korea,2012-07-16,
77402,Falco peregrinus,species,Peregrine Falcon,1,126.939326405,33.4610878489,Asia,South Korea,South Korea,2012-07-16,
77423,Camellia japonica,species,Japanese Camellia,1,126.938371539,33.4602375335,Asia,South Korea,South Korea,2012-07-16,
77501,Egretta garzetta,species,Little Egret,1,126.849193454,33.3384311366,Asia,South Korea,South Korea,2012-07-15,
77547,Prunella vulgaris,species,Selfheal,1,126.854144812,33.396498344,Asia,South Korea,South Korea,2012-07-15,
77550,Emberiza cioides,species,Meadow Bunting,1,126.858050108,33.3969820372,Asia,South Korea,South Korea,2012-07-15,
77610,Erigeron sumatrensis,species,Guernsey Fleabane,1,126.879958391,33.3935602977,Asia,South Korea,South Korea,2012-07-15,
77672,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.573457003,33.2446740657,Asia,South Korea,South Korea,2012-07-14,
77686,Anas zonorhyncha,species,Eastern Spot-billed Duck,1,126.554987311,33.2461815039,Asia,South Korea,South Korea,2012-07-14,
77689,Anas platyrhynchos forma domestica,forma,Domestic Duck,1,126.559506833,33.2450980353,Asia,South Korea,South Korea,2012-07-14,
77690,Cyprinus carpio x C. rubrofuscus,hybrid,Koi,1,126.559359312,33.2449993335,Asia,South Korea,South Korea,2012-07-14,
77769,Lonicera japonica,species,Japanese Honeysuckle,1,126.493564725,33.2322479263,Asia,South Korea,South Korea,2012-07-12,
77845,Crassocephalum crepidioides,species,Redflower ragleaf,1,126.440532088,33.2384264442,Asia,South Korea,South Korea,2012-07-12,
77863,Monticola solitarius,species,Blue Rock Thrush,1,126.427410722,33.2362189193,Asia,South Korea,South Korea,2012-07-12,
77947,Phytolacca americana,species,Virginian Pokeweed,1,126.43977571,33.23823351,Asia,South Korea,South Korea,2012-07-12,
77950,Hirundo rustica,species,Barn Swallow,1,126.438649177,33.2387988463,Asia,South Korea,South Korea,2012-07-12,
82859,Erigeron annuus,species,Tall Fleabane,1,126.418672085,33.2468970793,Asia,South Korea,South Korea,2012-07-09,
82882,Phasianus colchicus,species,Common Pheasant,1,126.425989151,33.2388347404,Asia,South Korea,South Korea,2012-07-09,
82938,Polygonum perfoliatum,synonym,,1,126.42691183,33.23725539,Asia,South Korea,South Korea,2012-07-09,
82955,Portulaca oleracea,species,Common Purslane,1,126.409981728,33.2567081712,Asia,South Korea,South Korea,2012-07-09,
82963,Ardea alba modesta,subspecies,Great Egret ssp modesta,1,126.404102325,33.2445417149,Asia,South Korea,South Korea,2012-07-09,
82993,Commelina communis,species,Common dayflower,1,126.416268825,33.2447301464,Asia,South Korea,South Korea,2012-07-08,
82999,Pica serica serica,subspecies,Oriental Magpie ssp serica,1,126.416333198,33.2442994453,Asia,South Korea,South Korea,2012-07-08,
83010,Chloris sinica,species,Grey-capped Greenfinch,1,126.41493845,33.2437162008,Asia,South Korea,South Korea,2012-07-08,
83073,Tetragonia tetragonioides,species,New Zealand Spinach,1,126.407921791,33.2449544691,Asia,South Korea,South Korea,2012-07-08,
83077,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,126.406687975,33.2478257483,Asia,South Korea,South Korea,2012-07-08,
93665,Sciurus vulgaris,species,Eurasian Red Squirrel,1,126.995132446,37.54548247,Asia,South Korea,South Korea,2012-03-03,
93666,Sciurus vulgaris,species,Eurasian Red Squirrel,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93667,Eutamias sibiricus,species,Siberian Chipmunk,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93668,Eutamias sibiricus,species,Siberian Chipmunk,1,126.997879028,37.5389491375,Asia,South Korea,South Korea,2012-03-03,
93669,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.994445801,37.5465713031,Asia,South Korea,South Korea,2012-03-03,
93670,Sittiparus varius,species,Varied Tit,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93671,Emberiza elegans,species,Yellow-throated Bunting,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93672,Periparus ater,species,Coal Tit,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93673,Garrulus glandarius,species,Eurasian Jay,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93674,Passer montanus,species,Eurasian Tree Sparrow,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93675,Poecile palustris,species,Marsh Tit,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93676,Picus canus,species,Grey-headed Woodpecker,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93677,Periparus ater,species,Coal Tit,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93678,Parus minor,species,Japanese Tit,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93679,Picus canus,species,Grey-headed Woodpecker,1,126.95,37.5,Asia,South Korea,South Korea,2012-03-03,
93680,Poecile palustris,species,Marsh Tit,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93681,Microscelis amaurotis,synonym,,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93682,Microscelis amaurotis,synonym,,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93683,Emberiza elegans,species,Yellow-throated Bunting,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93684,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.994102478,37.5487489215,Asia,South Korea,South Korea,2012-03-03,
93685,Garrulus glandarius,species,Eurasian Jay,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93686,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93687,Streptopelia orientalis,species,Oriental Turtle Dove,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
93688,Sittiparus varius,species,Varied Tit,1,126.991398811,37.5493273407,Asia,South Korea,South Korea,2012-03-03,
9117,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.853981018,37.1671565009,Asia,South Korea,South Korea,2011-10-22,
9129,Ardea intermedia,species,Intermediate Egret,1,126.853981018,37.1671565009,Asia,South Korea,South Korea,2011-10-22,
25764,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.585928,36.706889,Asia,South Korea,South Korea,2011-10-19,06:59
25765,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.585958,36.70675,Asia,South Korea,South Korea,2011-10-19,07:28
25767,Parus minor minor,subspecies,Japanese Tit ssp minor,1,126.587952,36.707648,Asia,South Korea,South Korea,2011-10-20,06:48
25768,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,1,126.585857,36.707655,Asia,South Korea,South Korea,2011-10-20,07:14
113211,Pica serica anderssoni,subspecies,Oriental Magpie ssp anderssoni,2,126.675109863,37.3908908564,Asia,South Korea,South Korea,2010-10-30,
113216,Larus crassirostris,species,Black-tailed Gull,5,126.675109863,37.3908908564,Asia,South Korea,South Korea,2010-10-30,
6602,Spodiopsar cineraceus,species,White-cheeked Starling,1,126.975474358,37.566062082,Asia,South Korea,South Korea,1998-05-29,
6611,Aix galericulata,species,Mandarin Duck,5,126.99508667,37.5816231819,Asia,South Korea,South Korea,1998-05-29,
6614,Aix galericulata,species,Mandarin Duck,2,126.974573135,37.5803648094,Asia,South Korea,South Korea,1998-05-29,
19769,Larus crassirostris,species,Black-tailed Gull,1,126.40856266,37.4377591846,Asia,South Korea,South Korea,1998-05-28,
19771,Chroicocephalus saundersi,species,Saunders's Gull,3,126.40856266,37.4377591846,Asia,South Korea,South Korea,1998-05-28,
19781,Oriolus chinensis,species,Black-naped Oriole,1,127.099328041,37.5477417364,Asia,South Korea,South Korea,1998-05-25,
58654,Hypsipetes amaurotis,species,Brown-eared Bulbul,3,126.95687056,37.56634272,Asia,South Korea,South Korea - Seoul,2017-12-05,
81959,Rissa tridactyla pollicaris,subspecies,Black-legged Kittiwake ssp pollicaris,1,129.604247733951,35.1722138358588,Asia,South Korea,South Korean Exclusive Economic Zone,2020-02-08,12:17
25428,Larus glaucescens,species,Glaucous-winged Gull,2,129.39704432,36.0643953,Asia,South Korea,South Korea,2004-01-14,
41521,Prunella montanella,species,Siberian Accentor,7,128.67622202,35.30411988,Asia,South Korea,South Korea,2004-01-12,
41751,Ciconia boyciana,species,Oriental Stork,12,126.47987723,34.55039311,Asia,South Korea,South Korea - Jeolla,2004-01-10,
35627,Monticola solitarius,species,Blue Rock Thrush,1,129.15373028894328,35.154535975354314,Asia,South Korea,South Korea,2019-10-20,14:40
35628,Hypsipetes amaurotis,species,Brown-eared Bulbul,2,129.15287699794806,35.157409659405204,Asia,South Korea,South Korea,2019-10-19,15:20
103476,Parus minor,species,Japanese Tit,1,125.863,36.45469198,Asia,South Korea,South Korea,2019-10-21,10:13
53746,Columba livia domestica,forma,Feral Pigeon,10,129.0993845835328,35.1913037057966,Asia,South Korea,South Korea,2019-08-07,14:57
53747,Columba livia domestica,forma,Feral Pigeon,30,129.0737797971815,35.18090260215104,Asia,South Korea,South Korea,2019-08-07,13:26
53748,Passer montanus,species,Eurasian Tree Sparrow,4,129.07378356903791,35.18090134486556,Asia,South Korea,South Korea,2019-08-07,12:26
53749,Columba livia domestica,forma,Feral Pigeon,30,129.0737724211067,35.18088759854436,Asia,South Korea,South Korea,2019-08-07,12:26
53750,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,129.0737396478653,35.174978859722614,Asia,South Korea,South Korea,2019-08-07,12:06
53751,Columba livia domestica,forma,Feral Pigeon,12,129.06787139363587,35.168527476489544,Asia,South Korea,South Korea,2019-08-07,11:42
53752,Passer montanus,species,Eurasian Tree Sparrow,2,129.06701819971204,35.166613049805164,Asia,South Korea,South Korea,2019-08-07,11:40
53753,Columba livia domestica,forma,Feral Pigeon,2,129.06579410657287,35.16724420711398,Asia,South Korea,South Korea,2019-08-07,11:37
53754,Passer montanus,species,Eurasian Tree Sparrow,2,129.06603667885065,35.16741570085287,Asia,South Korea,South Korea,2019-08-07,11:37
53755,Columba livia domestica,forma,Feral Pigeon,2,129.06136100180447,35.16417148523033,Asia,South Korea,South Korea,2019-08-07,11:25
53756,Streptopelia orientalis,species,Oriental Turtle Dove,1,129.06041367910802,35.13565951958299,Asia,South Korea,South Korea,2019-08-05,14:59
53757,Hypsipetes amaurotis,species,Brown-eared Bulbul,1,129.06585294753313,35.1383061055094,Asia,South Korea,South Korea,2019-08-05,14:41
53758,Passer montanus,species,Eurasian Tree Sparrow,2,129.06600709073246,35.14317682944238,Asia,South Korea,South Korea,2019-08-05,14:27
53759,Passer montanus,species,Eurasian Tree Sparrow,4,129.05866286717355,35.14379038475454,Asia,South Korea,South Korea,2019-08-05,13:44
