,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
81915,Sylvia mystacea,species,Menetries's Warbler,4,51.1283,25.7808,Asia,Qatar,Qatar - Al Khor,2017-01-28,
82041,Pterocles alchata,species,Pin-tailed Sandgrouse,12,51.1701,25.7846,Asia,Qatar,Qatar - Al Khor,2017-01-28,
119181,Sylvia mystacea,species,Menetries's Warbler,1,51.20190024,24.98510499,Asia,Qatar,Qatar - Al Wakrah,2017-01-24,
119182,Francolinus pondicerianus,species,Grey Francolin,1,51.17992759,25.01093137,Asia,Qatar,Qatar - Al Rayyan,2017-01-24,
24319,Corvus ruficollis,species,Brown-necked Raven,1,50.96706748,25.26982716,Asia,Qatar,Qatar - Al Rayyan,2017-01-22,
71081,Buteo rufinus,species,Long-legged Buzzard,1,51.18278682,25.00440722,Asia,Qatar,Qatar - Al Rayyan,2017-01-16,
71099,Buteo rufinus,species,Long-legged Buzzard,1,51.19411647,24.99149403,Asia,Qatar,Qatar - Al Wakrah,2017-01-16,
71100,Falco tinnunculus,species,Common Kestrel,5,51.17918193,24.99896206,Asia,Qatar,Qatar - Al Rayyan,2017-01-16,
71104,Buteo rufinus,species,Long-legged Buzzard,1,51.17729366,25.00300706,Asia,Qatar,Qatar - Al Rayyan,2017-01-16,
103071,Oenanthe oenanthe,species,Northern Wheatear,1,51.61631595,25.13430884,Asia,Qatar,Qatar - Al Wakrah,2016-09-20,
103445,Luscinia megarhynchos,species,Common Nightingale,1,51.18084691,25.01168852,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
109682,Chlidonias leucopterus,species,White-winged Tern,8,51.16115749,25.00502951,Asia,Qatar,Qatar - Al Rayyan,2017-01-13,
109685,Oenanthe chrysopygia,species,Red-tailed Wheatear,1,50.80324218,25.19103701,Asia,Qatar,Qatar - Al Rayyan,2017-01-13,
121409,Vanellus leucurus,species,White-tailed Lapwing,1,51.34569347,25.17992275,Asia,Qatar,Qatar - Al Rayyan,2016-10-08,
22718,Upupa epops,species,Eurasian Hoopoe,9,51.61323678,25.18080569,Asia,Qatar,Qatar - Al Wakrah,2016-09-15,
33896,Psittacula krameri,species,Rose-ringed Parakeet,4,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33897,Euodice malabarica,species,Indian Silverbill,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33898,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33900,Lanius nubicus,species,Masked Shrike,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33901,Turdus philomelos,species,Song Thrush,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33902,Upupa epops,species,Eurasian Hoopoe,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33903,Pycnonotus cafer,species,Red-vented Bulbul,10,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33904,Pycnonotus leucotis,species,White-eared Bulbul,20,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33906,Streptopelia decaocto,species,Eurasian Collared Dove,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
33908,Spilopelia senegalensis,species,Laughing Dove,1,51.61198184,25.18013636,Asia,Qatar,Qatar - Al Wakrah,2017-01-07,
30215,Podiceps nigricollis,species,Black-necked Grebe,2,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30219,Euodice malabarica,species,Indian Silverbill,30,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30220,Francolinus pondicerianus,species,Grey Francolin,20,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30222,Ardeola ralloides,species,Squacco Heron,2,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30224,Spatula clypeata,species,Northern Shoveler,2,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30226,Lanius nubicus,species,Masked Shrike,2,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
30227,Ardeola grayii,species,Indian Pond Heron,1,51.50522321,25.38248969,Asia,Qatar,Qatar - Doha,2016-12-12,
41164,Vulpes vulpes,species,Red Fox,1,51.15,24.95,Asia,Qatar,Qatar - Al Rayyan,2016-12-10,
41174,Anas crecca,species,Eurasian Teal,2,51.34370327,25.20486349,Asia,Qatar,Qatar - Al Rayyan,2016-12-10,
41185,Anser anser rubrirostris,subspecies,Greylag Goose ssp rubrirostris,8,51.34370327,25.20486349,Asia,Qatar,Qatar - Al Rayyan,2016-12-10,
41400,Vanellus gregarius,species,Sociable Lapwing,1,51.20396018,25.00253061,Asia,Qatar,Qatar - Al Rayyan,2016-12-10,
62230,Larus fuscus barabensis,subspecies,Lesser Black-backed Gull ssp barabensis,1,51.61520183,25.15490892,Asia,Qatar,Qatar - Al Wakrah,2016-10-09,
73033,Tyto alba,species,Western Barn Owl,1,51.1807,25.0116,Asia,Qatar,Qatar - Al Rayyan,2016-12-05,11:12
104325,Junonia orithya,species,Blue Pansy,1,51.17142767,25.00705678,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104334,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.17142767,25.00705678,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104352,Luscinia svecica,species,Bluethroat,1,51.16009802,25.00448987,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104360,Sturnus vulgaris,species,Common Starling,1,51.16833776,25.01265714,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104362,Turdus philomelos,species,Song Thrush,1,51.16833776,25.01265714,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104363,Turdus atrogularis,species,Black-throated Thrush,1,51.16833776,25.01265714,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
104366,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,51.15,24.95,Asia,Qatar,Qatar - Al Rayyan,2016-12-01,
115223,Buteo rufinus,species,Long-legged Buzzard,1,51.1899,24.9912,Asia,Qatar,Qatar - Al Wakrah,2016-11-29,
115230,Turdus philomelos,species,Song Thrush,2,51.1692,25.0124,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
115240,Sturnus vulgaris / unicolor,multispecies,Common Starling / Spotless Starling,6,51.1692,25.0124,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
115250,Gallinago gallinago,species,Common Snipe,2,51.2051,25.0053,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
115260,Tadorna ferruginea,species,Ruddy Shelduck,1,51.2051,25.0053,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
115326,Vanellus vanellus,species,Northern Lapwing,31,51.2051,25.0053,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
115340,Pastor roseus,species,Rosy Starling,1,51.2051,25.0053,Asia,Qatar,Qatar - Al Rayyan,2016-11-29,
69312,Calandrella brachydactyla,species,Greater Short-toed Lark,6,51.33522213,25.21720092,Asia,Qatar,Qatar - Al Rayyan,2016-10-08,
75710,Tringa ochropus,species,Green Sandpiper,1,51.184331774712,25.004407218316,Asia,Qatar,Qatar - Al Rayyan,2016-11-20,
75763,Circaetus gallicus,species,Short-toed Snake Eagle,1,51.183988451958,25.012807843982,Asia,Qatar,Qatar - Al Rayyan,2016-11-20,
120440,Lonchura punctulata,species,Scaly-breasted Munia,1,51.185077428818,25.003464056646,Asia,Qatar,Qatar - Al Rayyan,2016-10-26,
74382,Sylvia nana,species,Asian Desert Warbler,3,51.6165179573,25.151044963509,Asia,Qatar,Qatar - Al Wakrah,2016-10-19,
90991,Sylvia curruca,species,Lesser Whitethroat,1,51.615,25.1851,Asia,Qatar,Qatar - Al Wakrah,2016-10-17,15:37
67087,Chlidonias leucopterus,species,White-winged Tern,14,51.1635,24.9976,Asia,Qatar,Qatar - Al Rayyan,2016-10-04,
70408,Calidris alpina,species,Dunlin,1,51.17987042293,26.126581964536,Asia,Qatar,Qatar - Madinat ash Shamal,2016-10-06,
76866,Thalasseus sandvicensis,species,Sandwich Tern,1,51.619665026665,25.180699495125,Asia,Qatar,Qatar - Al Wakrah,2016-09-01,
77039,Charadrius leschenaultii,species,Greater Sand Plover,1,51.1796,26.1264,Asia,Qatar,Qatar - Madinat ash Shamal,2016-10-06,
96963,Nycticorax nycticorax,species,Black-crowned Night Heron,1,51.178869120777,25.012583615995,Asia,Qatar,Qatar - Al Rayyan,2016-10-04,
100174,Sylvia communis,species,Common Whitethroat,1,51.190138757229,24.991498887596,Asia,Qatar,Qatar - Al Wakrah,2016-10-04,
13728,Columba livia domestica,forma,Feral Pigeon,1,51.537373093888,25.27227689804,Asia,Qatar,Qatar - Doha,2013-07-01,
13733,Pycnonotus leucotis mesopotamia,subspecies,White-eared Bulbul ssp mesopotamia,1,51.537373093888,25.27227689804,Asia,Qatar,Qatar - Doha,2013-07-01,
30258,Ixobrychus minutus,species,Little Bittern,1,51.6015,25.1716,Asia,Qatar,Qatar - Al Wakrah,2016-09-28,12:10
57361,Francolinus pondicerianus,species,Grey Francolin,6,51.21256839484,26.124703291456,Asia,Qatar,Qatar - Madinat ash Shamal,2016-09-25,
93161,Charadrius asiaticus,species,Caspian Plover,1,51.15,25.0,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
10945,Monticola solitarius,species,Blue Rock Thrush,1,51.2111,26.1241,Asia,Qatar,Qatar - Madinat ash Shamal,2016-09-18,
10977,Cuculus canorus,species,Common Cuckoo,1,51.2111,26.1241,Asia,Qatar,Qatar - Madinat ash Shamal,2016-09-18,
30874,Emberiza hortulana,species,Ortolan Bunting,1,51.616348139942,25.129190450061,Asia,Qatar,Qatar - Al Wakrah,2016-09-17,
36049,Anas platyrhynchos,species,Mallard,1,51.183186471462,25.004726870693,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36062,Muscicapa striata,species,Spotted Flycatcher,1,51.181928515434,25.011726198427,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36063,Ammomanes deserti,species,Desert Lark,1,51.191267967224,24.999730232159,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36064,Riparia riparia,species,Sand Martin,6,51.191267967224,24.999730232159,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36236,Motacilla flava,species,Western Yellow Wagtail,25,51.196525096893,24.99227196704,Asia,Qatar,Qatar,2016-09-16,
36237,Hirundo rustica,species,Barn Swallow,50,51.196525096893,24.99227196704,Asia,Qatar,Qatar,2016-09-16,
36238,Coturnix coturnix,species,Common Quail,4,51.196525096893,24.99227196704,Asia,Qatar,Qatar,2016-09-16,
36239,Coracias garrulus,species,European Roller,2,51.182105541229,25.00845203573,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36240,Plegadis falcinellus,species,Glossy Ibis,6,51.137473583221,25.011563343103,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
36242,Streptopelia turtur,species,European Turtle Dove,1,51.182105541229,25.001606882088,Asia,Qatar,Qatar - Al Rayyan,2016-09-16,
98382,Galerida cristata,species,Crested Lark,1,51.19028,25.003193333333,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,11:28
98548,Cercotrichas galactotes,species,Rufous-tailed Scrub Robin,1,51.19074,25.004336666667,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,11:24
98558,Oena capensis,species,Namaqua Dove,1,51.193936666667,25.00619,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,11:07
98564,Hirundo rustica,species,Barn Swallow,1,51.194383333333,25.006608333333,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,10:59
98571,Oena capensis,species,Namaqua Dove,1,51.163648333333,25.013125,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,10:31
98577,Glareola pratincola,species,Collared Pratincole,1,51.166036666667,24.999766666667,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,10:12
98588,Cursorius cursor,species,Cream-colored Courser,1,51.16606,24.999858333333,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,10:00
98599,Himantopus himantopus,species,Black-winged Stilt,1,51.165576666667,25.000023333333,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,09:50
98958,Eremopterix nigriceps,species,Black-crowned Sparrow-Lark,1,51.161326666667,25.00794,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,09:21
98983,Vanellus indicus,species,Red-wattled Lapwing,1,51.176558333333,25.013116666667,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,08:21
98995,Coracias garrulus,species,European Roller,1,51.18921,25.023458333333,Asia,Qatar,Qatar - Al Rayyan,2016-08-13,07:53
119771,Xenus cinereus,species,Terek Sandpiper,5,51.619150042534,25.177289063032,Asia,Qatar,Qatar - Al Wakrah,2016-08-10,
119816,Calidris ferruginea,species,Curlew Sandpiper,1,51.619150042534,25.177289063032,Asia,Qatar,Qatar - Al Wakrah,2016-08-10,
119830,Sterna hirundo,species,Common Tern,10,51.619150042534,25.177289063032,Asia,Qatar,Qatar - Al Wakrah,2016-08-10,
119861,Thalasseus bengalensis,species,Lesser Crested Tern,50,51.618350744247,25.177908045341,Asia,Qatar,Qatar - Al Wakrah,2016-08-10,
120036,Calidris alba,species,Sanderling,3,51.618291735649,25.181483516912,Asia,Qatar,Qatar - Al Wakrah,2016-08-10,
84625,Onychoprion anaethetus,species,Bridled Tern,8,51.345177143812,24.558793985443,Asia,Qatar,Qatar - Al Wakrah,2016-05-01,
72668,Monticola saxatilis,species,Common Rock Thrush,1,50.8498,25.574,Asia,Qatar,Qatar - Al Rayyan,2016-04-23,
72680,Pandion haliaetus,species,Western Osprey,1,50.7984,25.595,Asia,Qatar,Qatar - Al Rayyan,2016-04-23,
87927,Pluvialis squatarola,species,Grey Plover,1,51.619206368923,25.17938752169,Asia,Qatar,Qatar - Al Wakrah,2016-03-25,
88088,Thalasseus bengalensis,species,Lesser Crested Tern,200,51.621437966824,25.171231366348,Asia,Qatar,Qatar - Al Wakrah,2016-03-27,
88138,Sternula albifrons,species,Little Tern,2,51.622926592827,25.140309486557,Asia,Qatar,Qatar - Al Wakrah,2016-03-27,
96827,Limosa lapponica,species,Bar-tailed Godwit,1,51.618948876858,25.177989362391,Asia,Qatar,Qatar - Al Wakrah,2016-03-25,
96831,Tringa totanus,species,Common Redshank,1,51.618948876858,25.177989362391,Asia,Qatar,Qatar - Al Wakrah,2016-03-25,
96834,Tringa nebularia,species,Common Greenshank,1,51.618948876858,25.177989362391,Asia,Qatar,Qatar - Al Wakrah,2016-03-25,
96838,Calidris minuta,species,Little Stint,1,51.618948876858,25.177989362391,Asia,Qatar,Qatar - Al Wakrah,2016-03-25,
37941,Phoenicurus phoenicurus,species,Common Redstart,1,51.6166,25.1301,Asia,Qatar,Qatar - Al Wakrah,2016-03-18,12:26
37942,Anthus cervinus,species,Red-throated Pipit,1,51.6166,25.1301,Asia,Qatar,Qatar - Al Wakrah,2016-03-18,12:24
43218,Oenanthe pleschanka,species,Pied Wheatear,1,51.186794042587,24.991032120295,Asia,Qatar,Qatar,2016-03-20,
43287,Charadrius alexandrinus,species,Kentish Plover,1,51.188853979111,25.030856549798,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
43291,Corvus splendens,species,House Crow,1,51.17,25.0,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
43292,Euodice malabarica,species,Indian Silverbill,2,51.171687841415,25.002234046269,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
43294,Oena capensis,species,Namaqua Dove,1,51.171687841415,25.002234046269,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
43299,Lanius senator,species,Woodchat Shrike,1,51.185077428818,25.048275675335,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
43300,Lanius nubicus,species,Masked Shrike,1,51.180270910263,25.001922895447,Asia,Qatar,Qatar - Al Rayyan,2016-03-20,
6864,Upupa epops epops,subspecies,Eurasian Hoopoe ssp epops,3,51.592427194118,25.791853096838,Asia,Qatar,Qatar - Al Khor,2016-03-03,
49097,Oenanthe isabellina,species,Isabelline Wheatear,3,51.614228188992,25.09974458792,Asia,Qatar,Qatar - Al Wakrah,2016-03-08,
49103,Oenanthe pleschanka,species,Pied Wheatear,5,51.614228188992,25.09974458792,Asia,Qatar,Qatar - Al Wakrah,2016-03-08,
49105,Euodice malabarica,species,Indian Silverbill,1,51.614228188992,25.09974458792,Asia,Qatar,Qatar - Al Wakrah,2016-03-08,
77947,Acridotheres tristis,species,Common Myna,1,51.6095,25.26,Asia,Qatar,Qatar - Doha,2016-03-03,10:46
95693,Acridotheres tristis,species,Common Myna,3,51.5469308,25.2861056,Asia,Qatar,Qatar - Doha,2016-03-02,06:00
119947,Ardea purpurea,species,Purple Heron,2,51.17540538311,25.013437381615,Asia,Qatar,Qatar - Al Rayyan,2016-02-29,
60816,Tringa glareola,species,Wood Sandpiper,1,51.169813983142,25.012856305126,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
60825,Calidris pugnax,species,Ruff,30,51.169813983142,25.012856305126,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
72601,Clanga clanga,species,Greater Spotted Eagle,1,51.17821097374,25.002234046269,Asia,Qatar,Qatar - Al Rayyan,2016-02-22,
77806,Xenus cinereus,species,Terek Sandpiper,1,51.618463397026,25.181949558432,Asia,Qatar,Qatar - Al Wakrah,2016-02-19,
77924,Tringa glareola,species,Wood Sandpiper,1,51.187148094177,25.002219461092,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
77925,Fulica atra,species,Eurasian Coot,6,51.187148094177,25.002219461092,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
77926,Gallinago gallinago,species,Common Snipe,1,51.187148094177,25.002219461092,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
77927,Charadrius hiaticula,species,Common Ringed Plover,1,51.187148094177,25.002219461092,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
77928,Ardeola ralloides,species,Squacco Heron,1,51.187148094177,25.002219461092,Asia,Qatar,Qatar - Al Rayyan,2016-02-21,
10361,Chroicocephalus ridibundus,species,Black-headed Gull,15,51.625699996948,25.097996960395,Asia,Qatar,Qatar - Al Wakrah,2016-02-10,
10381,Ichthyaetus ichthyaetus,species,Pallas's Gull,1,51.6198,25.1331,Asia,Qatar,Qatar - Al Wakrah,2016-02-04,15:25
96195,Podiceps nigricollis,species,Black-necked Grebe,1,51.18267416954,25.008145762149,Asia,Qatar,Qatar - Al Rayyan,2016-02-05,
96275,Passer hispaniolensis,species,Spanish Sparrow,20,51.18267416954,25.008145762149,Asia,Qatar,Qatar - Al Rayyan,2016-02-05,
96285,Luscinia svecica,species,Bluethroat,1,51.18267416954,25.008145762149,Asia,Qatar,Qatar - Al Rayyan,2016-02-05,
83028,Saxicola rubicola,species,European Stonechat,1,51.1878,25.0028,Asia,Qatar,Qatar - Al Rayyan,2016-01-23,14:49
83029,Falco tinnunculus,species,Common Kestrel,1,51.1878,25.0028,Asia,Qatar,Qatar - Al Rayyan,2016-01-23,14:45
83030,Lanius excubitor aucheri,subspecies,Levant Grey Shrike,1,51.1878,25.0028,Asia,Qatar,Qatar - Al Rayyan,2016-01-23,14:44
83031,Lanius excubitor pallidirostris,subspecies,Steppe Grey Shrike,1,51.1878,25.0028,Asia,Qatar,Qatar - Al Rayyan,2016-01-23,14:43
83033,Falco tinnunculus,species,Common Kestrel,1,51.1878,25.0028,Asia,Qatar,Qatar - Al Rayyan,2016-01-23,14:41
103020,Apus pallidus,species,Pallid Swift,1,51.3160014153,24.6632326492,Asia,Qatar,Qatar - Khor Al Adaid,2016-01-19,14:41
103021,Hydroprogne caspia,species,Caspian Tern,1,51.6199,25.1447,Asia,Qatar,Qatar - Al Wakrah,2016-01-20,14:38
45262,Columba livia domestica,forma,Feral Pigeon,1,51.6008771583,25.1716985091,Asia,Qatar,Qatar - Al Wakrah,2015-12-02,
45270,Spoladea recurvalis,species,,3,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45283,Aythya ferina,species,Common Pochard,5,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45287,Actitis hypoleucos,species,Common Sandpiper,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45356,Motacilla cinerea,species,Grey Wagtail,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45369,Limosa limosa,species,Black-tailed Godwit,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45375,Spatula clypeata,species,Northern Shoveler,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45377,Recurvirostra avosetta,species,Pied Avocet,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45379,Ardea alba,species,Great Egret,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45383,Aythya fuligula,species,Tufted Duck,3,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45389,Larus fuscus barabensis,subspecies,Lesser Black-backed Gull ssp barabensis,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45392,Chlidonias leucopterus,species,White-winged Tern,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45396,Motacilla flava,species,Western Yellow Wagtail,1,51.3370808959,25.2201601088,Asia,Qatar,Qatar - Al Rayyan,2015-12-02,
45425,Lanius collurio,species,Red-backed Shrike,1,51.1871373653,25.0016117438,Asia,Qatar,Qatar - Al Rayyan,2015-11-06,
45438,Saxicola rubetra,species,Whinchat,1,51.1871373653,25.0016117438,Asia,Qatar,Qatar - Al Rayyan,2015-11-06,
45496,Chroicocephalus genei,species,Slender-billed Gull,1,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-03,
45502,Larus cachinnans,species,Caspian Gull,1,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-03,
45509,Lanius excubitor pallidirostris,subspecies,Steppe Grey Shrike,1,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-22,
45522,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-27,
45524,Charadrius alexandrinus,species,Kentish Plover,10,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-27,
45527,Lanius excubitor pallidirostris,subspecies,Steppe Grey Shrike,1,51.6180074215,25.143104225,Asia,Qatar,Qatar - Al Wakrah,2015-11-30,
45534,Acridotheres tristis,species,Common Myna,1,51.5976628661,25.172163526,Asia,Qatar,Qatar - Al Wakrah,2015-11-30,
45630,Arenaria interpres,species,Ruddy Turnstone,3,51.6235005856,25.146522897,Asia,Qatar,Qatar - Al Wakrah,2015-12-08,
45634,Phoenicopterus roseus,species,Greater Flamingo,1,51.6190373898,25.1791508552,Asia,Qatar,Qatar - Al Wakrah,2015-12-07,
48140,Pycnonotus leucotis,species,White-eared Bulbul,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48142,Circus aeruginosus,species,Western Marsh Harrier,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48144,Anthus campestris,species,Tawny Pipit,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48149,Tringa erythropus,species,Spotted Redshank,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48214,Oena capensis,species,Namaqua Dove,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48231,Oena capensis,species,Namaqua Dove,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48251,Euodice malabarica,species,Indian Silverbill,6,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48270,Oenanthe deserti,species,Desert Wheatear,1,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48319,Emberiza calandra,species,Corn Bunting,6,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
48324,Gallinula chloropus,species,Common Moorhen,10,51.1829584837,25.006436936,Asia,Qatar,Qatar - Al Rayyan,2015-12-05,
35389,Vanellus indicus,species,Red-wattled Lapwing,1,51.2242269516,25.1253731841,Asia,Qatar,Qatar - Al Rayyan,2015-11-24,
35556,Galerida cristata,species,Crested Lark,1,51.2173604965,25.1129390376,Asia,Qatar,Qatar - Al Rayyan,2015-11-24,
48964,Alaemon alaudipes,species,Greater Hoopoe-Lark,1,51.6191205382,25.1449726091,Asia,Qatar,Qatar - Al Wakrah,2015-11-22,
49083,Agrius convolvuli,species,Convolvulus Hawkmoth,1,51.1795842648,25.0034786417,Asia,Qatar,Qatar - Al Rayyan,2015-11-10,
55974,Psittacula krameri,species,Rose-ringed Parakeet,8,51.5964612365,25.1683571625,Asia,Qatar,Qatar - Al Wakrah,2015-11-20,
55994,Papilio demoleus,species,Lemon Butterfly,7,51.6014671605,25.1713927576,Asia,Qatar,Qatar - Al Wakrah,2015-11-17,
60761,Aythya nyroca,species,Ferruginous Duck,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60766,Anas platyrhynchos,species,Mallard,30,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60774,Lanius excubitor pallidirostris,subspecies,Steppe Grey Shrike,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60775,Motacilla alba,species,White Wagtail,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60776,Circus aeruginosus,species,Western Marsh Harrier,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60777,Vanellus indicus,species,Red-wattled Lapwing,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60778,Anthus spinoletta,species,Water Pipit,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60779,Saxicola rubicola,species,European Stonechat,1,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60780,Galerida cristata,species,Crested Lark,10,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60781,Gallinula chloropus,species,Common Moorhen,2,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60784,Himantopus himantopus,species,Black-winged Stilt,2,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60787,Hirundo rustica,species,Barn Swallow,6,51.1861073971,25.0028563455,Asia,Qatar,Qatar - Al Rayyan,2015-11-13,
60863,Oenanthe lugens,species,Mourning Wheatear,1,50.8101689816,25.6161388519,Asia,Qatar,Qatar - Al Rayyan,2015-11-15,
60864,Phoenicopterus roseus,species,Greater Flamingo,30,50.8101689816,25.6161388519,Asia,Qatar,Qatar - Al Rayyan,2015-11-15,
60866,Phalacrocorax carbo,species,Great Cormorant,50,50.8101689816,25.6161388519,Asia,Qatar,Qatar - Al Rayyan,2015-11-15,
