,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
119327,Lophornis verreauxii verreauxii,subspecies,Butterfly Coquette ssp verreauxii,2,-67.91211612,-14.1776341,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,09:05
119328,Pteroglossus beauharnaesii,species,Curl-crested Aracari,2,-67.91474983,-14.17512871,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,10:27
119329,Oxyruncus cristatus,species,Sharpbill,1,-67.912818,-14.17307247,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,11:05
119330,Colibri delphinae,species,Brown Violetear,2,-67.91978547,-14.16820388,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,16:11
119331,Capito auratus,species,Gilded Barbet,1,-67.92004804,-14.16828946,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,16:53
119332,Pteroglossus beauharnaesii,species,Curl-crested Aracari,1,-67.95849234,-14.19964673,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,08:43
119334,Oxyruncus cristatus,species,Sharpbill,1,-67.91595656,-14.17038067,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,17:14
119335,Capito auratus,species,Gilded Barbet,1,-67.91512162,-14.17225493,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,06:21
119336,Sapajus apella,species,Black-capped Capuchin,1,-67.91380818,-14.17218591,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,06:33
119337,Formicarius analis,species,Black-faced Antthrush,1,-67.91335759,-14.17935726,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,07:56
119338,Capito auratus,species,Gilded Barbet,1,-67.91335817,-14.17935419,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,08:00
119339,Sapajus apella,species,Black-capped Capuchin,2,-67.91268182,-14.17843068,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,09:00
119340,Colibri delphinae,species,Brown Violetear,1,-67.91263885,-14.17838181,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,09:10
119341,Oxyruncus cristatus,species,Sharpbill,1,-67.91284683,-14.17307103,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,10:19
119342,Parkerthraustes humeralis,species,Yellow-shouldered Grosbeak,2,-67.92047199,-14.17699495,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,17:37
119343,Strix huhula,species,Black-banded Owl,1,-67.91543632,-14.1703731,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,21:02
119345,Tangara chilensis,species,Paradise Tanager,2,-67.9100028,-14.1615703,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,06:09
119346,Guira guira,species,Guira Cuckoo,2,-67.70103563,-14.33028927,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,07:21
119347,Pilherodius pileatus,species,Capped Heron,1,-67.68831643,-14.3363095,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,07:23
119349,Caracara plancus,species,Southern Crested Caracara,1,-67.50121597,-14.49438582,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,08:46
119350,Tigrisoma fasciatum,species,Fasciated Tiger Heron,1,-67.49801904,-14.54472787,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,09:21
119351,Caracara plancus,species,Southern Crested Caracara,1,-67.5039142,-14.56143732,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,09:40
119352,Neochen jubata,species,Orinoco Goose,7,-67.51556066,-14.56775818,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,09:53
119353,Ara chloropterus,species,Red-and-green Macaw,2,-67.56395899,-14.59536985,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,10:24
119354,Neochen jubata,species,Orinoco Goose,3,-67.56525146,-14.59397788,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,10:25
119355,Ara chloropterus,species,Red-and-green Macaw,1,-67.5885334,-14.58903937,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,10:35
119356,Neochen jubata,species,Orinoco Goose,2,-67.64437408,-14.58103625,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,11:06
119357,Platalea ajaja,species,Roseate Spoonbill,1,-67.67666218,-14.56363672,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:24
119359,Neochen jubata,species,Orinoco Goose,2,-67.70864424,-14.55673709,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:39
119360,Neochen jubata,species,Orinoco Goose,2,-67.7259236,-14.54608068,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:53
119361,Neochen jubata,species,Orinoco Goose,2,-67.76433537,-14.52671996,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,12:17
119362,Neochen jubata,species,Orinoco Goose,7,-67.77896808,-14.52028272,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,12:26
119363,Neochen jubata,species,Orinoco Goose,1,-67.81591209,-14.497069,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-10,12:50
119364,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.94178591,-14.36155075,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,06:36
119366,Momotus momota,species,Amazonian Motmot,1,-67.9413557,-14.35839291,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,13:09
119367,Piaya cayana,species,Squirrel Cuckoo,1,-67.96815179,-14.333683,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-11,17:42
119368,Anhima cornuta,species,Horned Screamer,2,-67.92993075,-14.35100748,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:27
119369,Cairina moschata,species,Muscovy Duck,1,-67.92990751,-14.35101614,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:32
119370,Artibeus obscurus,species,Dark Fruit-eating Bat,1,-67.94239616,-14.35884676,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,12:51
119372,Momotus momota,species,Amazonian Motmot,2,-67.94363181,-14.3577083,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,14:21
119373,Tangara schrankii,species,Green-and-gold Tanager,1,-67.94179053,-14.36234825,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,15:29
119374,Alouatta sara,species,Bolivian Red Howler Monkey,1,-67.93977018,-14.36481951,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-12,16:02
119375,Cairina moschata,species,Muscovy Duck,1,-67.94361515,-14.35750292,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,06:21
119376,Momotus momota,species,Amazonian Motmot,1,-67.95264777,-14.35540283,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,08:21
119377,Tangara schrankii,species,Green-and-gold Tanager,1,-67.95278089,-14.3597158,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,09:26
119378,Celeus flavus,species,Cream-colored Woodpecker,1,-67.94953106,-14.3687688,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,10:39
119379,Lanio versicolor,species,White-winged Shrike-Tanager,1,-67.94221109,-14.35918478,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,12:17
119380,Tangara schrankii,species,Green-and-gold Tanager,1,-67.94221037,-14.35917202,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,12:17
119381,Lophornis verreauxii verreauxii,subspecies,Butterfly Coquette ssp verreauxii,2,-67.94678599,-14.3545161,South America,Bolivia,Bolivia - Madidi NP,2017-11-14,08:55
119382,Anhima cornuta,species,Horned Screamer,1,-67.94558758,-14.35616186,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,10:44
119383,Anhima cornuta,species,Horned Screamer,1,-67.93770217,-14.3595949,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,14:15
119385,Tangara schrankii,species,Green-and-gold Tanager,1,-67.93377005,-14.36021014,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,14:36
119386,Oneillornis salvini,species,White-throated Antbird,1,-67.93501448,-14.36295197,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,15:03
119387,Ara ararauna,species,Blue-and-yellow Macaw,20,-67.87955142,-14.45890168,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,06:13
119388,Neochen jubata,species,Orinoco Goose,1,-67.80178668,-14.50358394,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-15,06:41
119389,Ibycter americanus,species,Red-throated Caracara,1,-67.79959708,-14.50328538,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,06:42
119390,Neochen jubata,species,Orinoco Goose,5,-67.7970711,-14.50271028,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,06:43
119391,Neochen jubata,species,Orinoco Goose,1,-67.74485017,-14.54504609,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,07:09
119392,Neochen jubata,species,Orinoco Goose,2,-67.72676956,-14.54606076,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,07:16
119393,Cairina moschata,species,Muscovy Duck,1,-67.72665864,-14.54607208,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,07:16
119395,Rynchops niger,species,Black Skimmer,2,-67.57478556,-14.59483855,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-15,08:23
119396,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.20644504,-16.49032126,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-15,12:12
119397,Rollandia microptera,species,Titicaca Grebe,3,-68.68331585,-16.21476289,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,13:19
119398,Spatula puna,species,Puna Teal,1,-68.68333461,-16.2148705,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:19
119399,Rollandia rolland,species,White-tufted Grebe,1,-68.68321387,-16.21532064,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:22
119400,Oxyura ferruginea,species,Andean Duck,1,-68.68322431,-16.21535504,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:22
119401,Anas georgica,species,Yellow-billed Pintail,5,-68.68320289,-16.21543426,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:23
119402,Himantopus melanurus,species,White-backed Stilt,1,-68.63103189,-16.20362533,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,15:18
119403,Rollandia microptera,species,Titicaca Grebe,1,-68.63106677,-16.20372093,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,16:31
119404,Lophornis delattrei,species,Rufous-crested Coquette,2,-68.43329563,-14.97958089,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,06:33
119405,Tangara punctata,species,Spotted Tanager,1,-68.43434182,-14.9836849,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:33
119406,Tangara chrysotis,species,Golden-eared Tanager,1,-68.43443185,-14.9836829,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:33
119407,Chlorophanes spiza,species,Green Honeycreeper,1,-68.43824153,-14.98691023,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:04
119409,Lophornis delattrei,species,Rufous-crested Coquette,2,-68.44236227,-15.00156501,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,11:13
119410,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.03673005,-15.27610173,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-25,08:32
119411,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.03951446,-15.2856286,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-25,08:37
119412,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.03953071,-15.35606156,South America,Bolivia,Bolivia - Mocomoco (La Paz),2017-11-25,09:05
119413,Plegadis ridgwayi,species,Puna Ibis,2,-69.07266071,-15.49915025,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-25,10:02
119414,Plegadis ridgwayi,species,Puna Ibis,1,-69.05578808,-15.51262994,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-25,10:13
119418,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.13741162,-16.49972702,South America,Bolivia,Bolivia - La Paz (La Paz),2017-11-25,17:27
119421,Volatinia jacarina,species,Blue-black Grassquit,1,-63.14061574,-17.65328788,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:12
119422,Tringa solitaria,species,Solitary Sandpiper,1,-63.13780645,-17.65723434,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:35
119423,Colaptes campestris,species,Campo Flicker,1,-63.13650349,-17.65917835,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:41
119763,Volatinia jacarina,species,Blue-black Grassquit,1,-63.14180145,-17.65124596,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,09:58
119764,Sporophila hypochroma,species,Rufous-rumped Seedeater,1,-63.14145235,-17.65189537,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:01
119765,Tringa solitaria,species,Solitary Sandpiper,1,-63.13773299,-17.65718281,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:34
119766,Colaptes campestris,species,Campo Flicker,2,-63.13519342,-17.65873906,South America,Bolivia,Bolivia - Warnes (Santa Cruz),2017-11-26,10:50
6259,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-68.17682643,-16.50841808,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:07
6260,Phrygilus punensis,species,Peruvian Sierra Finch,3,-68.17723653,-16.50832878,South America,Bolivia,Bolivia - El Alto (La Paz),2017-11-05,10:09
6261,Opisthocomus hoazin,species,Hoatzin,2,-67.58276358,-14.40292033,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:20
6262,Heliornis fulica,species,Sungrebe,1,-67.58281346,-14.40297895,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:29
6263,Pilherodius pileatus,species,Capped Heron,2,-67.69762568,-14.33179813,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,16:58
6264,Aramides cajaneus,species,Grey-necked Wood Rail,1,-67.7995271,-14.19919035,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,17:28
6265,Pteroglossus castanotis,species,Chestnut-eared Aracari,1,-67.8739421,-14.15556009,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-05,17:48
6266,Nystalus obamai,species,Western Striolated Puffbird,1,-67.91624281,-14.17504606,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:08
6268,Capito auratus,species,Gilded Barbet,1,-67.91740798,-14.17530959,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:35
6269,Tangara chilensis,species,Paradise Tanager,1,-67.91864696,-14.17586086,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,08:56
6270,Strix huhula,species,Black-banded Owl,2,-67.91550995,-14.17052903,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-06,19:27
6271,Oxyruncus cristatus,species,Sharpbill,1,-67.91242874,-14.1723475,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,06:25
6272,Formicarius analis,species,Black-faced Antthrush,1,-67.91219304,-14.17293606,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,06:37
6273,Oxyruncus cristatus,species,Sharpbill,1,-67.91222,-14.17733049,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,07:26
6274,Lophornis verreauxii verreauxii,subspecies,Butterfly Coquette ssp verreauxii,1,-67.91216857,-14.17763654,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,08:59
6275,Oxyruncus cristatus,species,Sharpbill,1,-67.9120339,-14.17575325,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,09:50
6276,Pteroglossus beauharnaesii,species,Curl-crested Aracari,1,-67.91475554,-14.17506044,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,10:28
6277,Oxyruncus cristatus,species,Sharpbill,2,-67.91295644,-14.1724229,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,11:33
6278,Colibri delphinae,species,Brown Violetear,1,-67.9198377,-14.16820147,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-07,16:11
6280,Tangara chilensis,species,Paradise Tanager,2,-67.9336784,-14.18941374,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,07:09
6281,Pteroglossus beauharnaesii,species,Curl-crested Aracari,1,-67.95850645,-14.19950973,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,08:42
6282,Ara chloropterus,species,Red-and-green Macaw,6,-67.94348683,-14.21462638,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-08,10:27
6283,Capito auratus,species,Gilded Barbet,1,-67.9151015,-14.17229338,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,06:19
6284,Formicarius analis,species,Black-faced Antthrush,1,-67.91353885,-14.17926826,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,08:00
6285,Capito auratus,species,Gilded Barbet,1,-67.91326067,-14.17928382,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,08:00
6286,Tangara chilensis,species,Paradise Tanager,2,-67.91262946,-14.17844831,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,08:49
6287,Oxyruncus cristatus,species,Sharpbill,1,-67.91291412,-14.17322241,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-09,10:19
6288,Guira guira,species,Guira Cuckoo,10,-67.68577274,-14.33750628,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,07:25
6290,Phaetusa simplex,species,Large-billed Tern,15,-67.5094655,-14.49174129,South America,Bolivia,Bolivia - Beni - José Ballivián,2017-11-10,08:42
6291,Caracara plancus,species,Southern Crested Caracara,1,-67.49851944,-14.49338638,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,08:48
6292,Phalacrocorax brasilianus,species,Neotropic Cormorant,1,-67.49541896,-14.4925132,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,08:49
6293,Tigrisoma fasciatum,species,Fasciated Tiger Heron,1,-67.49801289,-14.54585318,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,09:21
6294,Neochen jubata,species,Orinoco Goose,6,-67.51638302,-14.56791324,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,09:53
6295,Mycteria americana,species,Wood Stork,1,-67.5209648,-14.59178701,South America,Bolivia,Bolivia - Madidi NP,2017-11-10,10:05
6296,Neochen jubata,species,Orinoco Goose,3,-67.56623621,-14.59386341,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,10:25
6297,Platalea ajaja,species,Roseate Spoonbill,1,-67.67814798,-14.56219503,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,11:25
6298,Neochen jubata,species,Orinoco Goose,2,-67.76492107,-14.52666983,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,12:17
6299,Neochen jubata,species,Orinoco Goose,9,-67.78014794,-14.51859312,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-10,12:27
6300,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.94235607,-14.36091185,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,06:21
6301,Tangara schrankii,species,Green-and-gold Tanager,1,-67.94365789,-14.36891281,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-11,08:09
6302,Anhima cornuta,species,Horned Screamer,3,-67.92992577,-14.35109461,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:27
6303,Cairina moschata,species,Muscovy Duck,1,-67.92992992,-14.35098154,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:32
6304,Ara ararauna,species,Blue-and-yellow Macaw,3,-67.92992351,-14.35099897,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-12,08:36
6306,Momotus momota,species,Amazonian Motmot,2,-67.95287743,-14.35518087,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,08:23
6307,Tangara schrankii,species,Green-and-gold Tanager,1,-67.95297259,-14.35905111,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,09:12
6308,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.9517602,-14.36220864,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,09:42
6309,Celeus flavus,species,Cream-colored Woodpecker,1,-67.94925918,-14.36949691,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,10:44
6310,Lanio versicolor,species,White-winged Shrike-Tanager,1,-67.94215916,-14.35929067,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-13,12:10
6311,Oneillornis salvini,species,White-throated Antbird,5,-67.93435218,-14.36221558,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,11:08
6312,Celeus flavus,species,Cream-colored Woodpecker,1,-67.93435174,-14.36221574,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,11:09
6313,Piaya cayana,species,Squirrel Cuckoo,1,-67.94569493,-14.35598826,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,15:24
6314,Myrmoborus myotherinus,species,Black-faced Antbird,1,-67.94847962,-14.35519225,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-14,15:44
6315,Neochen jubata,species,Orinoco Goose,5,-67.79798985,-14.50278398,South America,Bolivia,Bolivia - San Buenaventura (La Paz),2017-11-15,06:43
6316,Rynchops niger,species,Black Skimmer,2,-67.57447685,-14.59459375,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-15,08:23
6317,Rollandia microptera,species,Titicaca Grebe,3,-68.68326943,-16.21539356,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:22
6318,Spatula puna,species,Puna Teal,10,-68.68320448,-16.21532399,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:22
6319,Oxyura ferruginea,species,Andean Duck,2,-68.68323457,-16.21532183,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:23
6320,Rollandia rolland,species,White-tufted Grebe,1,-68.68321302,-16.2155103,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:26
6321,Anas georgica,species,Yellow-billed Pintail,3,-68.68323493,-16.21549935,South America,Bolivia,Bolivia - Lago Titicaca,2017-11-15,13:28
6322,Himantopus melanurus,species,White-backed Stilt,3,-68.63107406,-16.20379647,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,15:30
6323,Rollandia microptera,species,Titicaca Grebe,4,-68.63104236,-16.2037918,South America,Bolivia,Bolivia - Achacachi (La Paz),2017-11-15,15:31
6325,Theristicus branickii,species,Andean Ibis,3,-69.06609928,-15.54246636,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,12:59
6326,Vanellus resplendens,species,Andean Lapwing,1,-69.06285196,-15.50439596,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-16,13:28
6327,Cathartes aura,species,Turkey Vulture,4,-68.4781995,-15.14944331,South America,Bolivia,Bolivia - Ayata (La Paz),2017-11-17,10:56
6328,Thamnophilus palliatus,species,Chestnut-backed Antshrike,1,-68.49220848,-15.08722793,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,12:56
6329,Streptoprocne zonaris,species,White-collared Swift,50,-68.48993607,-15.08714652,South America,Bolivia,Bolivia - Juan José Pérez (La Paz),2017-11-17,13:32
6330,Streptoprocne zonaris,species,White-collared Swift,50,-68.46101608,-15.01241545,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-17,14:50
6331,Nystalus chacuru,species,White-eared Puffbird,1,-68.1173128106424,-14.612455080458,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,06:33
6332,Sporophila ruficollis,species,Dark-throated Seedeater,1,-68.1173128106424,-14.612455080458,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,06:47
6334,Aulacorhynchus atrogularis,species,Black-throated Toucanet,1,-68.1173128106424,-14.612455080458,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,09:52
6335,Tangara meyerdeschauenseei,species,Green-capped Tanager,1,-68.12,-14.62,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,10:33
6336,Athene cunicularia,species,Burrowing Owl,3,-68.1173128106424,-14.612455080458,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-18,11:33
6337,Lophornis delattrei,species,Rufous-crested Coquette,1,-68.43316155,-14.97952337,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,06:31
6338,Lophornis delattrei,species,Rufous-crested Coquette,1,-68.43310212,-14.98004168,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,06:36
6339,Tangara chrysotis,species,Golden-eared Tanager,2,-68.43450382,-14.9839608,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:31
6340,Tangara punctata,species,Spotted Tanager,2,-68.43443064,-14.98388384,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,07:35
6341,Tersina viridis,species,Swallow Tanager,2,-68.43675274,-14.98561896,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,08:16
6342,Thraupis sayaca,species,Sayaca Tanager,2,-68.43826093,-14.98739761,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:00
6343,Chlorophanes spiza,species,Green Honeycreeper,1,-68.43859419,-14.98851785,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:19
6344,Colibri delphinae,species,Brown Violetear,1,-68.43859512,-14.98851874,South America,Bolivia,Bolivia - Apolo (La Paz),2017-11-24,09:19
6345,Phalcoboenus megalopterus,species,Mountain Caracara,1,-69.0405395,-15.35674277,South America,Bolivia,Bolivia - Mocomoco (La Paz),2017-11-25,09:08
6346,Plegadis ridgwayi,species,Puna Ibis,2,-69.0725557,-15.49915678,South America,Bolivia,Bolivia - Puerto Acosta (La Paz),2017-11-25,10:06
74075,Gallinula galeata,species,Common Gallinule,1,-69.03564152,-16.18302406,South America,Bolivia,Bolivia - Copacabana (La Paz),2002-04-21,
109727,Guira guira,species,Guira Cuckoo,2,-63.18216292,-17.78341139,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-09-19,08:59
109728,Phalacrocorax brasilianus,species,Neotropic Cormorant,3,-63.18059283,-17.77863753,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-09-19,17:40
109729,Guira guira,species,Guira Cuckoo,6,-63.18174492,-17.783266,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-09-20,07:20
109730,Coragyps atratus,species,Black Vulture,1,-63.2259322,-17.80143363,South America,Bolivia,Bolivia - Santa Cruz de la Sierra (Santa Cruz),2017-09-23,09:22
109731,Cyanocorax chrysops,species,Plush-crested Jay,2,-63.59821311,-18.10527293,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-23,11:45
109733,Turdus albicollis,species,White-necked Thrush,1,-63.59729207,-18.10300008,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-23,15:42
109734,Tangara cyanotis,species,Blue-browed Tanager,1,-63.59521108,-18.09785171,South America,Bolivia,Bolivia - Samaipata (Santa Cruz),2017-09-23,16:40
