,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
40749,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,3,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40754,Mycteria leucocephala,species,Painted Stork,500,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40756,Anastomus oscitans,species,Asian Openbill,100,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40759,Pelecanus philippensis,species,Spot-billed Pelican,100,103.19046020508,13.304102866767,Asia,Cambodia,Cambodia - Batdâmbâng,2013-03-12,
40771,Psittacula alexandri fasciata,subspecies,Red-breasted Parakeet ssp fasciata,25,103.88929367065,13.435705863511,Asia,Cambodia,Cambodia - Siemréab,2013-03-11,
40776,Psittacula eupatria siamensis,subspecies,Alexandrine Parakeet ssp siamensis,1,103.88929367065,13.435705863511,Asia,Cambodia,Cambodia - Siemréab,2013-03-11,
40976,Pseudibis davisoni,species,White-shouldered Ibis,12,104.88235473633,13.970052131638,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,
40986,Gracupica nigricollis,species,Black-collared Starling,3,104.88235473633,13.970052131638,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
40990,Cacomantis sonneratii sonneratii,subspecies,Banded Bay Cuckoo ssp sonneratii,1,104.88235473633,13.970052131638,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
40992,Glaucidium cuculoides deignani,subspecies,Asian Barred Owlet ssp deignani,1,104.88235473633,13.970052131638,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-17,
41104,Microhierax caerulescens burmanicus,subspecies,Collared Falconet ssp burmanicus,1,104.6337890625,13.756726389632,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,
43200,Pseudibis gigantea,species,Giant Ibis,2,104.90267354661,13.96079586056,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-18,10:22
43201,Ephippiorhynchus asiaticus asiaticus,subspecies,Black-necked Stork ssp asiaticus,2,104.5536743478,13.932543295628,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,16:40
43202,Pseudibis gigantea,species,Giant Ibis,1,104.55344887443,13.93224705555,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-16,09:39
43203,Chrysococcyx xanthorhynchus xanthorhynchus,subspecies,Violet Cuckoo ssp xanthorhynchus,1,104.54639792702,13.863755823004,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,08:31
43204,Francolinus pintadeanus phayrei,subspecies,Chinese Francolin ssp phayrei,1,104.54639792702,13.863755823004,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-15,12:31
43206,Butastur liventer,species,Rufous-winged Buzzard,1,104.65997008759,13.846112324944,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,14:46
43208,Polihierax insignis harmandi,subspecies,White-rumped Falcon ssp harmandi,1,104.54085233789,13.700634960636,Asia,Cambodia,Cambodia - Preah Vihéar,2013-03-14,13:56
43209,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,42,104.46486409474,12.998267750392,Asia,Cambodia,Cambodia - Kâmpóng Thum,2013-03-14,07:39
4120,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,104.78210449219,14.21646375616,Asia,Cambodia,Cambodia - Preah Vihéar,2009-04-13,
4140,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,1,104.78210449219,14.21646375616,Asia,Cambodia,Cambodia - Preah Vihéar,2009-04-13,
4207,Elanus caeruleus,species,Black-winged Kite,1,104.62280273438,12.720726019421,Asia,Cambodia,Cambodia - Kâmpóng Thum,2009-04-11,
4217,Porphyrio poliocephalus,species,Grey-headed Swamphen,1,103.65,14.2,Asia,Cambodia,Cambodia - Otdar Mean Chey,2009-04-10,
4224,Tyto javanica stertens,subspecies,Eastern Barn Owl ssp stertens,1,103.68896484375,14.243086862717,Asia,Cambodia,Cambodia - Otdar Mean Chey,2009-04-10,
4235,Bubulcus coromandus,species,Eastern Cattle Egret,1,103.73291015625,12.999205411301,Asia,Cambodia,Cambodia - Batdâmbâng,2009-01-08,
4263,Rhyticeros undulatus,species,Wreathed Hornbill,12,104.04876708984,10.836003604375,Asia,Cambodia,Cambodia - Preah Monivong NP,2009-02-12,
16292,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,107.01438903809,12.195744213892,Asia,Cambodia,Cambodia - Môndól Kiri,2009-02-15,
16336,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,2,107.01438903809,12.195744213892,Asia,Cambodia,Cambodia - Môndól Kiri,2009-02-14,
16337,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,107.01438903809,12.195744213892,Asia,Cambodia,Cambodia - Môndól Kiri,2009-02-14,
16350,Coracias affinis,species,Indochinese Roller,2,107.01438903809,12.195744213892,Asia,Cambodia,Cambodia - Môndól Kiri,2009-02-14,
16393,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,4,107.0112991333,12.196415362052,Asia,Cambodia,Cambodia - Môndól Kiri,2009-02-13,
16496,Orcaella brevirostris,species,Irrawaddy Dolphin,11,106.0117149353,12.604993193512,Asia,Cambodia,Cambodia - Krâchéh,2009-02-12,
16498,Motacilla samveasnae,species,Mekong Wagtail,8,106.0117149353,12.604993193512,Asia,Cambodia,Cambodia - Krâchéh,2009-02-12,
16512,Coracias affinis,species,Indochinese Roller,1,106.0117149353,12.604993193512,Asia,Cambodia,Cambodia - Krâchéh,2009-02-12,
20780,Coracias affinis,species,Indochinese Roller,3,104.9242401123,12.466078330147,Asia,Cambodia,Cambodia - Kâmpóng Thum,2009-02-11,
20830,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-10,
20871,Coracias affinis,species,Indochinese Roller,5,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-10,
20896,Parus cinereus templorum,subspecies,Cinereous Tit ssp templorum,1,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-09,
20947,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,2,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-09,
20966,Coracias affinis,species,Indochinese Roller,5,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-09,
21684,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-08,
21685,Pericrocotus speciosus semiruber,subspecies,Scarlet Minivet ssp semiruber,3,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-08,
21711,Coracias affinis,species,Indochinese Roller,5,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-08,
21787,Coracias affinis,species,Indochinese Roller,8,104.92904663086,13.990041341845,Asia,Cambodia,Cambodia - Preah Vihéar,2009-02-07,
21883,Coracias affinis,species,Indochinese Roller,3,104.74502563477,12.629618030175,Asia,Cambodia,Cambodia - Kâmpóng Thum,2009-02-07,
21993,Bubulcus coromandus,species,Eastern Cattle Egret,10,103.25878143311,13.802741307151,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
21995,Ardea alba,species,Great Egret,10,103.25878143311,13.802741307151,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
22025,Coracias affinis,species,Indochinese Roller,1,103.2580947876,13.813743530591,Asia,Cambodia,Cambodia - Bântéay Méanchey,2009-02-06,
22056,Riparia riparia,species,Sand Martin,5,103.70544433594,13.066101276125,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22062,Anastomus oscitans,species,Asian Openbill,500,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22068,Ixobrychus sinensis,species,Yellow Bittern,20,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22070,Pelecanus philippensis,species,Spot-billed Pelican,50,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22073,Ardea cinerea,species,Grey Heron,20,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22079,Anhinga melanogaster,species,Oriental Darter,200,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22082,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,4,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22088,Merops philippinus,species,Blue-tailed Bee-eater,4,103.66836547852,13.106230102045,Asia,Cambodia,Cambodia - Batdâmbâng,2009-02-05,
22172,Coracias affinis,species,Indochinese Roller,1,103.87264251709,13.442050382041,Asia,Cambodia,Cambodia - Siemréab,2009-02-03,
89451,Haliastur indus,species,Brahminy Kite,1,103.62702325078,10.49956568786,Asia,Cambodia,Cambodia - Ream NP,2012-09-27,
81539,Ratufa bicolor,species,Black Giant Squirrel,1,104.469619763,13.8948622176,Asia,Cambodia,Cambodia - Preah Vihéar,2012-05-31,
81575,Cyornis sumatrensis indochina,subspecies,Indochinese Blue Flycatcher ssp indochina,1,104.469619763,13.8948622176,Asia,Cambodia,Cambodia - Preah Vihéar,2012-05-03,
81592,Coracias affinis,species,Indochinese Roller,1,104.469619763,13.8948622176,Asia,Cambodia,Cambodia - Preah Vihéar,2012-05-03,
81615,Corydon sumatranus,species,Dusky Broadbill,1,104.469619763,13.8948622176,Asia,Cambodia,Cambodia - Preah Vihéar,2012-05-03,
81619,Pitta moluccensis,species,Blue-winged Pitta,1,104.469619763,13.8948622176,Asia,Cambodia,Cambodia - Preah Vihéar,2012-05-03,
34386,Prinia inornata,species,Plain Prinia,1,104.925830128,11.5767075957,Asia,Cambodia,Cambodia - Phnom Penh,2012-04-06,
34440,Lonchura punctulata,species,Scaly-breasted Munia,2,104.925830128,11.5767075957,Asia,Cambodia,Cambodia - Phnom Penh,2012-04-06,
37369,Pycnonotus goiavier,species,Yellow-vented Bulbul,1,103.85583859,13.424059572,Asia,Cambodia,Cambodia - Siemréab,2012-03-22,
37376,Dicrurus paradiseus,species,Greater Racket-tailed Drongo,2,103.85583859,13.424059572,Asia,Cambodia,Cambodia - Siemréab,2012-03-22,
37386,Geopelia striata,species,Zebra Dove,1,103.85583859,13.424059572,Asia,Cambodia,Cambodia - Siemréab,2012-03-22,
37389,Psittacula alexandri,species,Red-breasted Parakeet,10,103.85583859,13.424059572,Asia,Cambodia,Cambodia - Siemréab,2012-03-22,
37391,Halcyon pileata,species,Black-capped Kingfisher,2,103.85583859,13.424059572,Asia,Cambodia,Cambodia - Siemréab,2012-03-22,
37483,Hirundapus cochinchinensis,species,Silver-backed Needletail,1,103.821506315,13.2536886407,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
37673,Chlidonias hybrida,species,Whiskered Tern,10,103.821506315,13.2536886407,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
39947,Megalurus palustris,species,Striated Grassbird,1,103.821198037,13.252427214,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
39952,Copsychus saularis,species,Oriental Magpie-Robin,1,103.821198037,13.252427214,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
40026,Prinia flaviventris,species,Yellow-bellied Prinia,1,103.821198037,13.252427214,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
40030,Bubulcus coromandus,species,Eastern Cattle Egret,1,103.82119804,13.25242721,Asia,Cambodia,Cambodia - Siemréab,2012-03-21,
40036,Motacilla samveasnae,species,Mekong Wagtail,1,106.008163979,12.6622294985,Asia,Cambodia,Cambodia - Krâchéh,2012-03-20,
40666,Glareola lactea,species,Small Pratincole,2,106.008163979,12.6622294985,Asia,Cambodia,Cambodia - Krâchéh,2012-03-20,
27595,Cyanoptila cyanomelana,species,Blue-and-white Flycatcher,1,104.90151195,11.4819179154,Asia,Cambodia,Cambodia - Phnom Penh,2012-04-04,
69683,Halcyon pileata,species,Black-capped Kingfisher,1,103.74637541744346,10.719735829137818,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2011-02-04,
91994,Rhyticeros undulatus,species,Wreathed Hornbill,1,104.032405854,10.8211129399,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2011-02-08,
109894,Monticola gularis,species,White-throated Rock Thrush,1,103.736598306,10.483718284,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2011-02-04,
109895,Charadrius peronii,species,Malaysian Plover,1,103.534831815,10.5945128132,Asia,Cambodia,Cambodia,2011-02-03,
67468,Kaloula pulchra,species,Banded Bullfrog,1,103.859958463,13.3609361254,Asia,Cambodia,Cambodia - Siemréab,2004-02-27,
61989,Milvus migrans,species,Black Kite,1,103.08149899581096,13.801726653080555,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
61992,Glareola maldivarum,species,Oriental Pratincole,20,103.05,13.8,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
62007,Anastomus oscitans,species,Asian Openbill,20,103.015157596,13.7046475518,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
63159,Orcaella brevirostris,species,Irrawaddy Dolphin,10,106.013657143,12.5711006331,Asia,Cambodia,Cambodia - Krâchéh,2010-05-27,
23504,Trithemis pallidinervis,species,,1,103.873672485,13.4327005067,Asia,Cambodia,Cambodia - Siemréab,2009-02-10,
23506,Libellago lineata,species,,1,105.99609375,12.4848504498,Asia,Cambodia,Cambodia - Krâchéh,2009-02-10,
29234,Trithemis pallidinervis,species,,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2009-01-30,
29272,Orthetrum sabina,species,Slender Skimmer,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2009-01-30,
29379,Libellago lineata,species,,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2009-01-30,
29418,Diplacodes trivialis,species,Chalky Percher,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2009-01-30,
29429,Diplacodes nebulosa,species,Charcoal-winged Percher,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2010-09-17,
29444,Crocothemis servilia,species,Oriental Scarlet,2,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2010-09-17,
29458,Brachythemis contaminata,species,Asian Amberwing,1,103.861312866,13.4146675753,Asia,Cambodia,Cambodia - Siemréab,2010-09-17,
29505,Orcaella brevirostris,species,Irrawaddy Dolphin,14,106.007080078,12.4794871259,Asia,Cambodia,Cambodia - Krâchéh,2009-02-09,
113836,Orcaella brevirostris,species,Irrawaddy Dolphin,15,106.007080078,12.6174678209,Asia,Cambodia,Cambodia - Krâchéh,2010-05-27,
113840,Motacilla samveasnae,species,Mekong Wagtail,3,106.007080078,12.6174678209,Asia,Cambodia,Cambodia - Krâchéh,2010-05-27,
46626,Crypsirina temia,species,Racket-tailed Treepie,1,106.031069756,12.4692657755,Asia,Cambodia,Cambodia - Krâchéh,2010-05-21,
46628,Lonchura punctulata,species,Scaly-breasted Munia,5,106.031069756,12.4692657755,Asia,Cambodia,Cambodia - Krâchéh,2010-05-21,
117982,Glareola maldivarum,species,Oriental Pratincole,50,104.4,13.0,Asia,Cambodia,Cambodia - Siemréab,2010-05-10,
3190,Antigone antigone sharpii,subspecies,Sarus Crane ssp sharpii,250,103.31251,13.83511,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
3192,Gallicrex cinerea,species,Watercock,2,103.31251,13.83511,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
3194,Mirafra erythrocephala,species,Indochinese Bush Lark,2,103.27751,13.61838,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
3199,Ephippiorhynchus asiaticus,species,Black-necked Stork,2,103.27751,13.61838,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
3200,Dendrocygna javanica,species,Lesser Whistling Duck,20,103.27751,13.61838,Asia,Cambodia,Cambodia - Bântéay Méanchey,2010-05-09,
107906,Houbaropsis bengalensis,species,Bengal Florican,1,104.846134186,12.6519793478,Asia,Cambodia,Cambodia - Kâmpóng Thum,2010-02-01,
57962,Chroicocephalus brunnicephalus,species,Brown-headed Gull,1,103.826293945,13.191816374,Asia,Cambodia,Cambodia - Siemréab,2002-11-21,
33944,Pseudibis gigantea,species,Giant Ibis,7,104.663085993,13.9353111813,Asia,Cambodia,Cambodia - Preah Vihéar,2009-04-12,
33951,Houbaropsis bengalensis,species,Bengal Florican,10,104.53674322,12.7434086005,Asia,Cambodia,Cambodia - Kâmpóng Thum,2009-04-10,
33960,Antigone antigone,species,Sarus Crane,70,103.429870661,13.9361997885,Asia,Cambodia,Cambodia - Otdar Mean Chey,2009-04-10,
82932,Haliastur indus,species,Brahminy Kite,30,103.72467041,10.5175181185,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2009-03-30,
82936,Leptoptilos javanicus,species,Lesser Adjutant,26,103.72467041,10.5175181185,Asia,Cambodia,Cambodia - Krong Preah Sihanouk,2009-03-30,
9314,Leptoptilos javanicus,species,Lesser Adjutant,1,103.67055130075,13.261021280427,Asia,Cambodia,Cambodia,2008-12-24,
9315,Haliastur indus,species,Brahminy Kite,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9316,Haliaeetus ichthyaetus,species,Grey-headed Fish Eagle,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9317,Merops philippinus,species,Blue-tailed Bee-eater,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9321,Pelecanus philippensis,species,Spot-billed Pelican,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9324,Anastomus oscitans,species,Asian Openbill,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9330,Microcarbo niger,species,Little Cormorant,1,103.670551301,13.2610212804,Asia,Cambodia,Cambodia,2008-12-24,
9341,Glareola lactea,species,Small Pratincole,1,105.439819337,11.960783398,Asia,Cambodia,Cambodia,2008-12-22,
9344,Coracias affinis,species,Indochinese Roller,1,106.0467224149,13.88705616991,Asia,Cambodia,Cambodia,2008-12-21,
9347,Microhierax caerulescens,species,Collared Falconet,1,106.095428481,13.8203890617,Asia,Cambodia,Cambodia - Stng Trêng,2008-12-21,
96393,Pseudibis davisoni,species,White-shouldered Ibis,7,104.91748809,13.93588878,Asia,Cambodia,Cambodia - Preah Vihéar,2004-03-13,
96511,Leptoptilos javanicus,species,Lesser Adjutant,4,104.90341186,13.96187826,Asia,Cambodia,Cambodia - Preah Vihéar,2004-03-13,
106720,Houbaropsis bengalensis blandini,subspecies,Bengal Florican ssp blandini,6,104.74685666,12.61416216,Asia,Cambodia,Cambodia - Kâmpóng Thum,2004-03-11,
80077,Rhyticeros undulatus,species,Wreathed Hornbill,3,104.04076338,10.63990653,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-27,
88827,Tringa stagnatilis,species,Marsh Sandpiper,2,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:44
88855,Tringa glareola,species,Wood Sandpiper,1,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:33
89059,Tringa stagnatilis,species,Marsh Sandpiper,1,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:33
89100,Tringa totanus,species,Common Redshank,1,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:38
89219,Himantopus himantopus,species,Black-winged Stilt,3,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:38
89237,Hydroprogne caspia,species,Caspian Tern,10,104.33311343,10.49740659,Asia,Cambodia,Cambodia - Kep,2020-02-27,09:38
90062,Psilopogon lineatus hodgsoni,subspecies,Lineated Barbet ssp hodgsoni,1,104.29427153,10.49487281,Asia,Cambodia,Cambodia - Kep NP,2020-02-26,17:15
90689,Rhyticeros undulatus,species,Wreathed Hornbill,2,104.08320665,10.62486285,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,14:03
90737,Motacilla cinerea,species,Grey Wagtail,1,104.05133489,10.65865903,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,12:32
91032,Pandion haliaetus haliaetus,subspecies,Western Osprey ssp haliaetus,1,104.02252805,10.62654422,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,08:46
91585,Rhyticeros undulatus,species,Wreathed Hornbill,1,104.08982299,10.60542692,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,07:11
91598,Gracula religiosa intermedia,subspecies,Common Hill Myna ssp intermedia,1,104.08575308,10.60349234,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,06:47
91608,Garrulax leucolophus diardi,subspecies,White-crested Laughingthrush ssp diardi,5,104.08610713,10.60354219,Asia,Cambodia,Cambodia - Preah Monivong NP,2020-02-26,06:44
91654,Passer montanus malaccensis,subspecies,Eurasian Tree Sparrow ssp malaccensis,12,104.91772327,11.5491145,Asia,Cambodia,Cambodia - Phnom Penh,2020-02-25,08:32
91871,Psilopogon haemacephalus indicus,subspecies,Coppersmith Barbet ssp indicus,1,104.92419007,11.54053928,Asia,Cambodia,Cambodia - Phnom Penh,2020-02-25,07:31
92077,Merops philippinus,species,Blue-tailed Bee-eater,1,104.92420617,11.54030252,Asia,Cambodia,Cambodia - Phnom Penh,2020-02-23,07:10
92296,Artamus fuscus,species,Ashy Woodswallow,2,105.99147331,12.50572649,Asia,Cambodia,Cambodia - Krâchéh,2020-02-23,09:09
92321,Halcyon smyrnensis perpulchra,subspecies,White-throated Kingfisher ssp perpulchra,1,105.99073302,12.50601501,Asia,Cambodia,Cambodia - Krâchéh,2020-02-23,09:04
92356,Acridotheres tristis tristis,subspecies,Common Myna ssp tristis,1,105.99263906,12.50571607,Asia,Cambodia,Cambodia - Krâchéh,2020-02-23,08:20
92400,Merops philippinus,species,Blue-tailed Bee-eater,1,105.99263906,12.50571607,Asia,Cambodia,Cambodia - Krâchéh,2020-02-23,08:16
92969,Cecropis daurica,species,Red-rumped Swallow,15,105.99391311,12.50818799,Asia,Cambodia,Cambodia - Krâchéh,2020-02-23,06:40
99084,Charadrius dubius,species,Little Ringed Plover,6,105.9882617,12.50489908,Asia,Cambodia,Cambodia - Krâchéh,2020-02-22,16:46
99702,Sturnia malabarica nemoricola,subspecies,Chestnut-tailed Starling ssp nemoricola,5,107.20437711,12.45482457,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-22,06:50
102115,Lophotriorchis kienerii formosus,subspecies,Rufous-bellied Eagle ssp formosus,1,107.2546868,12.43790212,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-21,08:35
102940,Aviceda leuphotes syama,subspecies,Black Baza ssp syama,1,107.2546868,12.43790212,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-21,07:37
103034,Acridotheres burmannicus leucocephalus,subspecies,Vinous-breasted Starling ssp leucocephalus,1,107.2546868,12.43790212,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-21,06:59
104316,Ampeliceps coronatus,species,Golden-crested Myna,2,107.06731103,12.2830172,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-20,16:57
107258,Buceros bicornis,species,Great Hornbill,1,107.06731103,12.2830172,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-20,15:22
110492,Motacilla cinerea,species,Grey Wagtail,1,107.18326989,12.41152532,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-19,17:05
114236,Acridotheres burmannicus leucocephalus,subspecies,Vinous-breasted Starling ssp leucocephalus,1,107.18245994,12.40954705,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-19,16:54
116526,Spilornis cheela burmanicus,subspecies,Crested Serpent Eagle ssp burmanicus,1,107.1839422,12.41172371,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-19,15:01
2887,Sturnia malabarica nemoricola,subspecies,Chestnut-tailed Starling ssp nemoricola,2,107.20436638,12.4548879,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-19,06:19
3149,Hypsipetes leucocephalus concolor,subspecies,Black Bulbul ssp concolor,1,107.20578795,12.45337406,Asia,Cambodia,Cambodia - Môndól Kiri,2020-02-18,17:40
6829,Ardea cinerea jouyi,subspecies,Grey Heron ssp jouyi,1,105.9934563,13.57694865,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-18,08:02
7481,Falco peregrinus,species,Peregrine Falcon,1,106.02446817,13.6088142,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,17:30
7502,Haliastur indus indus,subspecies,Brahminy Kite ssp indus,1,106.02227211,13.60849201,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,17:12
7529,Phalacrocorax fuscicollis,species,Indian Cormorant,4,106.01820957,13.60493515,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,17:12
7612,Butorides striata javanica,subspecies,Striated Heron ssp javanica,1,106.01560682,13.60047918,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,16:29
7670,Charadrius dubius,species,Little Ringed Plover,1,106.01757472,13.60754022,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,16:29
8309,Acridotheres grandis,species,Great Myna,7,106.01939678,13.60985802,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,16:21
21650,Actitis hypoleucos,species,Common Sandpiper,1,106.01970457,13.60480237,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,15:36
21667,Charadrius dubius,species,Little Ringed Plover,1,106.02077745,13.60442697,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,14:28
21896,Orcaella brevirostris,species,Irrawaddy Dolphin,2,105.96628368,13.91363289,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-17,10:13
22075,Pandion haliaetus haliaetus,subspecies,Western Osprey ssp haliaetus,1,105.99339008,13.57686288,Asia,Cambodia,Cambodia - Stng Trêng,2020-02-01,09:40
22503,Eumyias thalassinus thalassinus,subspecies,Verditer Flycatcher ssp thalassinus,1,104.93218683,13.93479409,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-16,07:48
22519,Merops leschenaulti leschenaulti,subspecies,Chestnut-headed Bee-eater ssp leschenaulti,2,104.93218683,13.93479409,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-16,07:45
55524,Hemiprocne coronata,species,Crested Treeswift,1,104.88584698,13.94816707,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,17:10
55621,Dendrocitta vagabunda sakeratensis,subspecies,Rufous Treepie ssp sakeratensis,1,104.88739193,13.97391287,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,15:49
55925,Hemiprocne coronata,species,Crested Treeswift,1,104.88739193,13.97391287,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,15:22
56403,Upupa epops longirostris,subspecies,Eurasian Hoopoe ssp longirostris,1,104.88590599,13.9973381,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,09:53
56811,Spilornis cheela burmanicus,subspecies,Crested Serpent Eagle ssp burmanicus,1,104.88590599,13.9973381,Asia,Cambodia,Cambodia - Preah Vihéar,2020-02-15,09:19
