,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
12603,Corvus cornix,species,Hooded Crow,1,24.1083956882,56.9484617074,Europe,Latvia,Latvia - Riga,2015-02-15,
12621,Corvus cornix,species,Hooded Crow,10,24.1160704941,56.9491169709,Europe,Latvia,Latvia - Riga,2015-02-15,
12837,Corvus cornix,species,Hooded Crow,15,24.1165650263429,56.9491542730722,Europe,Latvia,Latvia - Riga,2015-02-14,14:53
110151,Corvus cornix,species,Hooded Crow,10,24.1129983589,56.9440670212,Europe,Latvia,Latvia - Riga,2015-02-02,
16975,Corvus cornix,species,Hooded Crow,1,24.1349938714286,56.9530939,Europe,Latvia,Latvia - Riga,2015-01-31,13:57
16976,Corvus cornix,species,Hooded Crow,1,24.1349938714286,56.9530939,Europe,Latvia,Latvia - Riga,2015-01-31,14:37
93257,Corvus cornix,species,Hooded Crow,1,23.7561106682,56.9239889238,Europe,Latvia,Latvia - Riga,2008-10-08,
18056,Coenonympha glycerion,species,Chestnut Heath,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18089,Polyommatus amandus,species,Amanda's Blue,1,25.2407314628,57.3122238624,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18103,Nymphalis xanthomelas,species,Yellow-legged Tortoiseshell,1,25.2327492088,57.3181682551,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18109,Coenonympha glycerion,species,Chestnut Heath,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18112,Maniola jurtina,species,Meadow Brown,1,25.2327492088,57.3181682551,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18113,Lycaena alciphron,species,Purple-shot Copper,1,25.2277924865,57.3171022749,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18114,Coenonympha arcania,species,Pearly Heath,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18118,Brenthis ino,species,Lesser Marbled Fritillary,5,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18292,Apatura ilia,species,Lesser Purple Emperor,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18294,Cyaniris semiargus,species,Mazarine Blue,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18297,Boloria selene,species,Small Pearl-bordered Fritillary,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18298,Cyaniris semiargus,species,Mazarine Blue,1,25.2,57.3,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18303,Argynnis laodice,species,Pallas's Fritillary,1,25.2417399734,57.3133247484,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18316,Aricia artaxerxes,species,Northern Brown Argus,1,25.2417399734,57.3133247484,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
18327,Polyommatus amandus,species,Amanda's Blue,1,25.2407921478,57.3120500353,Europe,Latvia,Latvia - Gauja NP,2014-07-08,
10741,Phylloscopus sibilatrix,species,Wood Warbler,1,25.1919084816335,57.2810268846863,Europe,Latvia,Latvia - Gauja NP,2014-07-17,17:17
75302,Polyommatus amandus,species,Amanda's Blue,1,24.3732695282,57.5981278828,Europe,Latvia,Latvia - Limbaži,2014-07-05,
75303,Limenitis populi,species,Poplar Admiral,1,24.35,57.55,Europe,Latvia,Latvia - Limbaži,2014-07-05,
75304,Limenitis populi,species,Poplar Admiral,1,24.35,57.6,Europe,Latvia,Latvia - Limbaži,2014-07-05,
75305,Limenitis populi,species,Poplar Admiral,1,24.35,57.6,Europe,Latvia,Latvia - Limbaži,2014-07-05,
38606,Polyommatus amandus,species,Amanda's Blue,1,24.3897916004,57.038904745,Europe,Latvia,Latvia - Riga,2014-06-28,
38609,Brenthis ino,species,Lesser Marbled Fritillary,1,24.35,57.0,Europe,Latvia,Latvia - Riga,2014-06-28,
38610,Agriades optilete,species,Cranberry Blue,1,24.3897916004,57.038904745,Europe,Latvia,Latvia - Riga,2014-06-28,
38611,Speyeria aglaja,species,Dark Green Fritillary,1,24.3897916004,57.038904745,Europe,Latvia,Latvia - Riga,2014-06-28,
38615,Coenonympha pamphilus,species,Small Heath,1,24.3897916004,57.038904745,Europe,Latvia,Latvia - Riga,2014-06-28,
38629,Diacrisia sannio,species,Clouded Buff,1,24.5287659019,57.100619085,Europe,Latvia,Latvia - Riga,2014-06-28,
38633,Deltote bankiana,species,Silver Barred,1,24.5287659019,57.100619085,Europe,Latvia,Latvia - Riga,2014-06-28,
38645,Cyaniris semiargus,species,Mazarine Blue,1,24.5,57.1,Europe,Latvia,Latvia - Riga,2014-06-28,
38654,Boloria selene,species,Small Pearl-bordered Fritillary,1,24.5,57.05,Europe,Latvia,Latvia - Riga,2014-06-28,
38662,Cyaniris semiargus,species,Mazarine Blue,1,24.5,57.05,Europe,Latvia,Latvia - Riga,2014-06-28,
38674,Polypogon tentacularia,species,,1,24.5147754997,57.0975769883,Europe,Latvia,Latvia - Riga,2014-06-28,
38685,Polyommatus icarus,species,Common Blue,1,24.5147754997,57.0975769883,Europe,Latvia,Latvia - Riga,2014-06-28,
38687,Cyaniris semiargus,species,Mazarine Blue,1,24.5,57.05,Europe,Latvia,Latvia - Riga,2014-06-28,
38698,Brenthis ino,species,Lesser Marbled Fritillary,1,24.5,57.1,Europe,Latvia,Latvia - Riga,2014-06-28,
38702,Ochlodes sylvanus,species,Large Skipper,1,24.5286371559,57.10063074,Europe,Latvia,Latvia - Riga,2014-06-28,
38710,Aphantopus hyperantus,species,Ringlet,1,24.5286371559,57.10063074,Europe,Latvia,Latvia - Riga,2014-06-28,
38714,Aporia crataegi,species,Black-veined White,1,24.5286371559,57.10063074,Europe,Latvia,Latvia - Riga,2014-06-28,
38716,Thymelicus sylvestris,species,Small Skipper,1,24.5286371559,57.10063074,Europe,Latvia,Latvia - Riga,2014-06-28,
38752,Coenonympha glycerion,species,Chestnut Heath,1,24.5,57.1,Europe,Latvia,Latvia - Riga,2014-06-28,
38761,Lycaena virgaureae,species,Scarce Copper,1,24.5,57.05,Europe,Latvia,Latvia - Riga,2014-06-28,
38781,Coenonympha arcania,species,Pearly Heath,1,24.5,57.05,Europe,Latvia,Latvia - Riga,2014-06-28,
79554,Ceratomegilla notata,species,,1,25.6980588287,57.082440559,Europe,Latvia,Latvia - Cesis,2014-05-10,
81053,Phylloscopus sibilatrix,species,Wood Warbler,1,25.1848992705,57.2641931743,Europe,Latvia,Latvia - Gauja NP,2014-04-29,
81153,Thecla betulae,species,Brown Hairstreak,3,25.6976799667,57.0825921488,Europe,Latvia,Latvia - Cesis,2014-04-25,
117504,Grus grus,species,Common Crane,1,23.3967664566294,56.8516406877232,Europe,Latvia,Latvia - Kemeru NP,2014-05-18,10:41
29911,Sterna hirundo,species,Common Tern,10,21.5245342769192,57.4062608136849,Europe,Latvia,Latvia - Ventspils,2014-05-07,19:11
29912,Grus grus,species,Common Crane,1,22.4821165321391,57.6807224668837,Europe,Latvia,Latvia - Slitere NP,2014-05-08,20:21
29913,Lyrurus tetrix,species,Black Grouse,1,22.45,57.65,Europe,Latvia,Latvia - Slitere NP,2014-05-08,20:21
29914,Lyrurus tetrix,species,Black Grouse,10,22.45,57.65,Europe,Latvia,Latvia - Slitere NP,2014-05-09,05:30
29916,Motacilla alba,species,White Wagtail,1,22.4877047478722,57.699897294302,Europe,Latvia,Latvia - Slitere NP,2014-05-09,06:00
29917,Clangula hyemalis,species,Long-tailed Duck,8,22.6012814093012,57.7531902598107,Europe,Latvia,Latvia - Slitere NP,2014-05-09,10:56
29918,Clangula hyemalis,species,Long-tailed Duck,12,22.5968373642353,57.7474180273273,Europe,Latvia,Latvia - Slitere NP,2014-05-10,07:16
29919,Motacilla alba,species,White Wagtail,3,22.6028244392497,57.7552996291941,Europe,Latvia,Latvia - Slitere NP,2014-05-10,07:38
29920,Corvus cornix,species,Hooded Crow,1,22.604373824455,57.7584665695916,Europe,Latvia,Latvia - Slitere NP,2014-05-10,07:49
29921,Clangula hyemalis,species,Long-tailed Duck,1,22.6031110452442,57.7584283500952,Europe,Latvia,Latvia - Slitere NP,2014-05-10,08:29
29922,Corvus corax,species,Northern Raven,1,22.5944863271971,57.7551304740169,Europe,Latvia,Latvia - Slitere NP,2014-05-10,10:25
29923,Corvus cornix,species,Hooded Crow,3,22.5947662024066,57.7482510842054,Europe,Latvia,Latvia - Slitere NP,2014-05-10,11:26
29924,Grus grus,species,Common Crane,2,22.5305697591896,57.7376079223053,Europe,Latvia,Latvia - Slitere NP,2014-05-10,11:48
29925,Motacilla alba,species,White Wagtail,6,22.5952733626892,57.7488198846203,Europe,Latvia,Latvia - Slitere NP,2014-05-10,16:52
29926,Calidris alpina,species,Dunlin,1,22.6032187618734,57.7586349178535,Europe,Latvia,Latvia - Slitere NP,2014-05-11,07:40
29928,Calidris alpina,species,Dunlin,6,22.6047065352333,57.7588958635585,Europe,Latvia,Latvia - Slitere NP,2014-05-11,07:53
29947,Grus grus,species,Common Crane,2,22.5722187471708,57.6256291424891,Europe,Latvia,Latvia - Talsi,2014-05-11,15:57
29950,Ciconia ciconia,species,White Stork,8,22.4641154124226,57.6068591933925,Europe,Latvia,Latvia - Talsi,2014-05-11,17:04
29953,Ciconia ciconia,species,White Stork,1,22.4602191867403,57.6080498643549,Europe,Latvia,Latvia - Talsi,2014-05-11,17:12
29955,Grus grus,species,Common Crane,2,22.4271748687153,57.6157140874311,Europe,Latvia,Latvia - Talsi,2014-05-11,17:18
30048,Ardea alba,species,Great Egret,1,26.9064310276308,56.8166607763199,Europe,Latvia,Latvia - Madona,2014-05-14,10:38
30053,Pandion haliaetus,species,Western Osprey,1,26.9634239144479,56.7669319123367,Europe,Latvia,Latvia - Rezekne,2014-05-14,11:41
30054,Podiceps grisegena,species,Red-necked Grebe,1,26.9135769191372,56.6904325144525,Europe,Latvia,Latvia - Rezekne,2014-05-14,12:45
30055,Cygnus cygnus,species,Whooper Swan,1,26.9128260618518,56.6907104656665,Europe,Latvia,Latvia - Rezekne,2014-05-14,12:47
30058,Clanga pomarina,species,Lesser Spotted Eagle,1,26.7337740822818,56.8263286662441,Europe,Latvia,Latvia - Madona,2014-05-14,18:40
30076,Cygnus cygnus,species,Whooper Swan,2,26.9122922980852,56.6909426589982,Europe,Latvia,Latvia - Rezekne,2014-05-15,09:33
30079,Carpodacus erythrinus,species,Common Rosefinch,1,26.9057446427647,56.6937777612757,Europe,Latvia,Latvia - Rezekne,2014-05-15,09:57
30084,Carpodacus erythrinus,species,Common Rosefinch,1,26.8939659610452,56.6980730580049,Europe,Latvia,Latvia - Rezekne,2014-05-15,11:11
30088,Remiz pendulinus,species,Eurasian Penduline Tit,1,26.85,56.7,Europe,Latvia,Latvia - Rezekne,2014-05-15,12:02
30090,Motacilla citreola,species,Citrine Wagtail,1,26.8896613965779,56.705916080059,Europe,Latvia,Latvia - Rezekne,2014-05-15,12:26
30093,Podiceps grisegena,species,Red-necked Grebe,1,26.9091303992533,56.6923033942729,Europe,Latvia,Latvia - Rezekne,2014-05-15,13:26
30095,Motacilla citreola,species,Citrine Wagtail,1,26.8925906636646,56.6932689359924,Europe,Latvia,Latvia - Rezekne,2014-05-15,17:34
30097,Motacilla citreola,species,Citrine Wagtail,1,26.8972778794355,56.6923486600068,Europe,Latvia,Latvia - Rezekne,2014-05-15,18:04
30098,Motacilla citreola,species,Citrine Wagtail,1,26.8972871108519,56.6923570705967,Europe,Latvia,Latvia - Rezekne,2014-05-15,18:04
30099,Chlidonias leucopterus,species,White-winged Tern,2,26.9000049739344,56.6941335280849,Europe,Latvia,Latvia - Rezekne,2014-05-15,18:12
30105,Clanga pomarina,species,Lesser Spotted Eagle,2,26.6678847739428,56.8693634380954,Europe,Latvia,Latvia - Madona,2014-05-16,08:45
30108,Coracias garrulus,species,European Roller,1,24.4533079286566,57.0637420667116,Europe,Latvia,Latvia - Riga,2014-05-16,15:24
114154,Nymphalis antiopa,species,Camberwell Beauty,1,25.2413181961,57.3106709777,Europe,Latvia,Latvia - Gauja NP,2014-04-20,
69231,Ciconia ciconia,species,White Stork,1,26.3938453048,57.5234510887,Europe,Latvia,Latvia - Aluksne,2014-03-30,
30974,Nymphalis antiopa,species,Camberwell Beauty,1,25.2448727936,57.3155148341,Europe,Latvia,Latvia - Gauja NP,2014-03-27,16:30
30975,Nymphalis xanthomelas,species,Yellow-legged Tortoiseshell,1,25.2448727936,57.3155148341,Europe,Latvia,Latvia - Gauja NP,2014-03-27,16:30
30980,Nymphalis antiopa,species,Camberwell Beauty,1,25.2320484817,57.321725161,Europe,Latvia,Latvia - Gauja NP,2014-03-27,16:30
30983,Nymphalis xanthomelas,species,Yellow-legged Tortoiseshell,5,25.2320484817,57.321725161,Europe,Latvia,Latvia - Gauja NP,2014-03-27,16:30
43108,Larus argentatus,species,European Herring Gull,2,23.12,57.35,Europe,Latvia,Latvia - Talsi,2013-11-26,14:35
43109,Larus argentatus,species,European Herring Gull,20,23.23,57.15,Europe,Latvia,Latvia - Tukums,2013-11-27,09:26
63827,Nyctereutes procyonoides,species,Raccoon Dog,1,27.5102376938,59.3765889516,Europe,Latvia,Latvia - Ogre,2013-08-12,17:57
96523,Corvus cornix,species,Hooded Crow,1,23.967876434326,56.924088463336,Europe,Latvia,Latvia - Riga,2013-05-03,
99010,Clanga pomarina,species,Lesser Spotted Eagle,1,26.6811,56.798888,Europe,Latvia,Latvia - Madona,2013-05-08,20:43
99012,Vulpes vulpes,species,Red Fox,1,26.8,56.8,Europe,Latvia,Latvia - Madona,2013-05-08,21:05
99013,Vulpes vulpes,species,Red Fox,1,26.9,56.75,Europe,Latvia,Latvia - Rezekne,2013-05-08,21:22
99014,Cygnus cygnus,species,Whooper Swan,1,26.906216,56.693862,Europe,Latvia,Latvia - Rezekne,2013-05-09,08:25
99015,Chlidonias leucopterus,species,White-winged Tern,1,26.906173,56.693694,Europe,Latvia,Latvia - Rezekne,2013-05-09,08:27
99016,Haliaeetus albicilla,species,White-tailed Eagle,2,26.906135,56.693692,Europe,Latvia,Latvia - Rezekne,2013-05-09,08:28
99017,Chlidonias niger,species,Black Tern,1,26.906198,56.693695,Europe,Latvia,Latvia - Rezekne,2013-05-09,08:29
99018,Carpodacus erythrinus,species,Common Rosefinch,1,26.899275,56.702659,Europe,Latvia,Latvia - Rezekne,2013-05-09,09:57
99019,Podiceps grisegena,species,Red-necked Grebe,2,26.893346,56.697374,Europe,Latvia,Latvia - Rezekne,2013-05-09,11:21
99020,Motacilla flava,species,Western Yellow Wagtail,1,26.890528,56.696921,Europe,Latvia,Latvia - Rezekne,2013-05-09,11:44
99021,Haliaeetus albicilla,species,White-tailed Eagle,1,26.888404,56.69541,Europe,Latvia,Latvia - Rezekne,2013-05-09,12:08
99022,Chlidonias leucopterus,species,White-winged Tern,100,26.968795,56.765277,Europe,Latvia,Latvia - Rezekne,2013-05-09,14:59
99023,Chlidonias niger,species,Black Tern,10,26.968795,56.765277,Europe,Latvia,Latvia - Rezekne,2013-05-09,15:00
99024,Vulpes vulpes,species,Red Fox,1,26.35,56.65,Europe,Latvia,Latvia - Madona,2013-05-10,04:43
99025,Emberiza citrinella,species,Yellowhammer,1,26.396752,56.692765,Europe,Latvia,Latvia - Madona,2013-05-10,04:48
99026,Castor fiber,species,Eurasian Beaver,1,26.35,56.65,Europe,Latvia,Latvia - Madona,2013-05-10,06:00
99027,Lanius collurio,species,Red-backed Shrike,1,26.396789,56.692498,Europe,Latvia,Latvia - Madona,2013-05-10,06:05
99028,Hydrocoloeus minutus,species,Little Gull,1,26.965254,56.766331,Europe,Latvia,Latvia - Rezekne,2013-05-10,12:21
99029,Locustella fluviatilis,species,River Warbler,1,26.400511,56.691143,Europe,Latvia,Latvia - Madona,2013-05-10,16:50
99030,Emberiza citrinella,species,Yellowhammer,1,26.397775,56.692924,Europe,Latvia,Latvia - Madona,2013-05-11,07:35
99031,Lanius collurio,species,Red-backed Shrike,1,26.397837,56.692948,Europe,Latvia,Latvia - Madona,2013-05-11,07:59
99032,Canis lupus,species,Wolf,1,26.4,56.65,Europe,Latvia,Latvia - Madona,2013-05-11,10:21
99033,Martes foina,species,Beech Marten,1,27.066581,56.902279,Europe,Latvia,Latvia - Balvi,2013-05-12,09:47
99042,Coracias garrulus,species,European Roller,2,24.45185,57.060228,Europe,Latvia,Latvia - Riga,2013-05-15,11:12
99043,Melolontha melolontha,species,Cockchafer maybeetle,100,24.456604,57.062104,Europe,Latvia,Latvia - Riga,2013-05-15,11:35
99044,Lacerta agilis,species,Sand Lizard,1,24.45,57.05,Europe,Latvia,Latvia - Riga,2013-05-15,11:50
99045,Lacerta agilis,species,Sand Lizard,1,24.45,57.05,Europe,Latvia,Latvia - Riga,2013-05-15,11:55
112725,Corvus cornix,species,Hooded Crow,1,24.201507568359,56.957705918761,Europe,Latvia,Latvia - Riga,2013-05-13,
40452,Leucorrhinia albifrons,species,Dark Whiteface,1,23.45,56.9,Europe,Latvia,Latvia - Kemeru NP,2012-08-21,18:30
40594,Mustela vison,synonym,Mink,1,23.5225326186,56.9563757823,Europe,Latvia,Latvia - Kemeru NP,2012-08-18,13:30
82702,Corvus cornix,species,Hooded Crow,3,23.6463447626,56.9623825553,Europe,Latvia,Latvia - Riga,2008-08-06,
27621,Exochomus quadripustulatus,species,Pine ladybird,1,23.1364929223,57.2576750376,Europe,Latvia,Latvia - Tukums,2011-11-11,
27623,Anisosticta novemdecimpunctata,species,Water ladybird,3,23.1364929223,57.2576750376,Europe,Latvia,Latvia - Tukums,2011-11-11,
27625,Anisosticta novemdecimpunctata,species,Water ladybird,1,23.1364929223,57.2576750376,Europe,Latvia,Latvia - Tukums,2011-11-11,
27626,Anatis ocellata,species,Eyed ladybird,1,23.1364929223,57.2576750376,Europe,Latvia,Latvia - Tukums,2011-11-11,
27629,Coccinella septempunctata,species,7-spot Ladybird,2,20.9810328484,56.3776682854,Europe,Latvia,Latvia - Liepaja,2011-11-11,
27669,Exochomus quadripustulatus,species,Pine ladybird,1,20.9832000732,56.3780128461,Europe,Latvia,Latvia - Liepaja,2011-11-11,
27676,Coccinella septempunctata,species,7-spot Ladybird,14,20.9832000732,56.3780128461,Europe,Latvia,Latvia - Liepaja,2011-11-11,
55311,Motacilla flava,species,Western Yellow Wagtail,1,27.7281188965,56.5454794482,Europe,Latvia,Latvia - Ludza,2010-07-20,18:00
2278,Antonechloris smaragdaria,species,,1,24.1336262226,56.9463844818,Europe,Latvia,Latvia - Riga,2010-06-27,20:45
4183,Leucorrhinia caudalis,species,Lilypad Whiteface,1,22.25,57.65,Europe,Latvia,Latvia - Slitere NP,2009-06-29,
4222,Leucorrhinia pectoralis,species,Yellow-spotted Whiteface,2,23.15,57.25,Europe,Latvia,Latvia / Letland,2009-06-29,
4235,Anax parthenope,species,Lesser Emperor,1,23.1502532959,57.2589944028,Europe,Latvia,Latvia / Letland,2009-06-29,
41383,Crex crex,species,Corn Crake,1,25.75,56.75,Europe,Latvia,Latvia / Letland,2009-07-21,
44006,Aglais io,species,Peacock,5,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-22,
44012,Callophrys rubi,species,Green Hairstreak,5,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-22,
44026,Gonepteryx rhamni,species,Brimstone,10,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-22,
44035,Polygonia c-album,species,Comma Butterfly,3,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-22,
44055,Pieris rapae,species,Small White,1,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-22,
44069,Pieris rapae,species,Small White,1,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-21,
7400,Gonepteryx rhamni,species,Brimstone,6,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-06,
7780,Aglais urticae,species,Small Tortoiseshell,1,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-06,
7802,Aglais io,species,Peacock,2,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-04-06,
7826,Gonepteryx rhamni,species,Brimstone,5,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-03-28,
7844,Polygonia c-album,species,Comma Butterfly,1,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-03-27,
7874,Nymphalis xanthomelas,species,Yellow-legged Tortoiseshell,3,24.31,57.05,Europe,Latvia,Latvia - Riga,2020-03-27,
32687,Regulus regulus,species,Goldcrest,8,23.9828890934587,56.9757041636107,Europe,Latvia,Latvia - Riga,2020-03-22,16:21
32688,Buteo buteo,species,Common Buzzard,2,23.9628573507071,56.9709249017405,Europe,Latvia,Latvia - Riga,2020-03-25,10:14
32689,Dryocopus martius,species,Black Woodpecker,2,23.9634668827057,56.9713585581613,Europe,Latvia,Latvia - Riga,2020-03-26,10:49
32690,Dryocopus martius,species,Black Woodpecker,1,23.9627342224121,56.9705123901367,Europe,Latvia,Latvia - Riga,2020-03-26,12:19
32691,Buteo buteo,species,Common Buzzard,2,23.9627170562744,56.9704856872559,Europe,Latvia,Latvia - Riga,2020-03-26,12:23
83312,Certhia brachydactyla,species,Short-toed Treecreeper,1,22.60314369,57.75686646,Europe,Latvia,Latvia - Slitere NP,2020-03-08,15:36
103207,Meles meles,species,Eurasian Badger,1,21.824536,56.885416,Europe,Latvia,Latvia - Kuldiga,2019-07-21,07:56
118966,Emberiza schoeniclus,species,Common Reed Bunting,1,23.4709428400609,57.0006457823537,Europe,Latvia,Latvia - Kemeru NP,2019-10-09,09:49
17534,Bufo bufo,species,Common Toad,1,24.84992981,57.18155741,Europe,Latvia,Latvia - Gauja NP,2013-07-26,
2018,Corvus cornix,species,Hooded Crow,1,24.19488940799554,56.96078964930465,Europe,Latvia,Latvia - Riga,2019-09-18,16:40
15051,Corvus cornix,species,Hooded Crow,5,24.116207208938903,56.95506773386257,Europe,Latvia,Latvia - Riga,2019-09-18,08:10
53525,Medicago falcata,species,Sickle Medick,1,24.0959987640381,56.9577217102051,Europe,Latvia,Latvia - Riga,2019-09-15,11:41
53526,Corvus cornix,species,Hooded Crow,1,24.1000938415527,56.9523735046387,Europe,Latvia,Latvia - Riga,2019-09-15,11:51
8970,Sturnus vulgaris,species,Common Starling,1,23.9786567687988,56.9248428344727,Europe,Latvia,Latvia - Riga,2019-08-29,08:11
8971,Corvus cornix,species,Hooded Crow,2,23.9786567687988,56.9248428344727,Europe,Latvia,Latvia - Riga,2019-08-29,08:11
102189,Melampyrum pratense,species,Common Cow-wheat,1,24.39111111111106,57.22583333333333,Europe,Latvia,Latvia - Riga,2019-08-13,08:25
102990,Linaria vulgaris,species,Common Toadflax,1,24.007777777777846,56.926944444444445,Europe,Latvia,Latvia - Riga,2019-08-13,20:25
103198,Berteroa incana,species,Hoary Alison,1,24.007499999999936,56.92666666666666,Europe,Latvia,Latvia - Riga,2019-08-13,20:36
103253,Trifolium arvense,species,Hare's-foot Clover,1,24.007499999999936,56.92638888888889,Europe,Latvia,Latvia - Riga,2019-08-13,20:39
103288,Campanula patula,species,Spreading Bellflower,1,24.006111111111068,56.92611111111111,Europe,Latvia,Latvia - Riga,2019-08-13,20:58
106268,Honckenya peploides,species,Sea Sandwort,1,24.364722222222213,57.212500000000006,Europe,Latvia,Latvia - Riga,2019-08-13,09:04
106431,Phragmites australis,species,Common Reed,1,24.364444444444416,57.21222222222222,Europe,Latvia,Latvia - Riga,2019-08-13,09:08
106440,Gavia arctica,species,Black-throated Diver,1,24.37166666666667,57.21666666666667,Europe,Latvia,Latvia - Riga,2019-08-13,09:37
106667,Polistes dominula,species,European Paper Wasp,1,24.465,57.24972222,Europe,Latvia,Latvia - Riga,2019-08-13,12:49
106731,Bellis perennis,species,Common Daisy,1,24.464722222222235,57.24944444444444,Europe,Latvia,Latvia - Riga,2019-08-13,12:39
106737,Aglais urticae,species,Small Tortoiseshell,1,24.46527777777783,57.24944444444444,Europe,Latvia,Latvia - Riga,2019-08-13,12:35
112536,Dryocopus martius,species,Black Woodpecker,1,23.968769274652,56.9719972464775,Europe,Latvia,Latvia - Riga,2019-08-13,08:04
6807,Falco subbuteo,species,Eurasian Hobby,3,23.9705848693848,56.9724540710449,Europe,Latvia,Latvia - Riga,2019-08-12,08:05
113773,Larus argentatus,species,European Herring Gull,1,21.0102844238281,56.5127410888672,Europe,Latvia,Latvia - Liepaja,2019-08-05,17:03
113774,Coloeus monedula soemmerringii,subspecies,Western Jackdaw ssp soemmerringii,1,21.0069121420383,56.5133128848054,Europe,Latvia,Latvia - Liepaja,2019-08-05,17:03
25462,Speyeria aglaja,species,Dark Green Fritillary,1,25.1000740751624,57.3476136868823,Europe,Latvia,Latvia - Gauja NP,2019-07-26,17:03
25463,Odontites vernus,species,Red Bartsia,1,25.7090644836426,57.082275390625,Europe,Latvia,Latvia - Cesis,2019-07-27,08:22
25465,Ceratomegilla notata,species,,1,25.69729372859,57.0807617330161,Europe,Latvia,Latvia - Cesis,2019-07-27,09:31
25466,Pieris brassicae,species,Large White,1,25.69817162,57.08273697,Europe,Latvia,Latvia - Cesis,2019-07-27,10:31
25468,Araschnia levana,species,Map Butterfly,1,25.6989936828613,57.0827713012695,Europe,Latvia,Latvia - Cesis,2019-07-27,10:39
25469,Pieris napi,species,Green-veined White,1,25.6989727020264,57.0823097229004,Europe,Latvia,Latvia - Cesis,2019-07-27,10:45
25470,Leptidea spec.,multispecies,,1,25.6991481781006,57.0823631286621,Europe,Latvia,Latvia - Cesis,2019-07-27,10:49
25471,Pieris brassicae,species,Large White,1,25.6994953155518,57.0825080871582,Europe,Latvia,Latvia - Cesis,2019-07-27,10:53
25473,Polygonia c-album,species,Comma Butterfly,1,25.7002334594727,57.0822601318359,Europe,Latvia,Latvia - Cesis,2019-07-27,10:56
25474,Lycaena dispar,species,Large Copper,1,25.65,57.05,Europe,Latvia,Latvia - Cesis,2019-07-27,11:17
25477,Chilocorus renipustulatus,species,Kidney-spot ladybird,1,25.7089328765869,57.0759773254395,Europe,Latvia,Latvia - Cesis,2019-07-28,11:17
25478,Tettigonia cantans,species,Upland Green Bush Cricket,1,25.6977181881666,57.0823749670049,Europe,Latvia,Latvia - Cesis,2019-07-28,12:23
25479,Riparia riparia,species,Sand Martin,5,25.6925659179687,57.1001281738281,Europe,Latvia,Latvia - Cesis,2019-07-28,13:32
25480,Charadrius dubius,species,Little Ringed Plover,3,25.6948699951172,57.0999794006348,Europe,Latvia,Latvia - Cesis,2019-07-28,13:52
25481,Aglais urticae,species,Small Tortoiseshell,2,26.3935966491699,57.5239410400391,Europe,Latvia,Latvia - Aluksne,2019-07-29,17:33
99759,Argynnis paphia,species,Silver-washed Fritillary,1,25.1463985443115,57.2457618713379,Europe,Latvia,Latvia - Gauja NP,2019-07-25,14:35
99761,Fabriciana adippe,species,High Brown Fritillary,1,25.1448421478271,57.2460517883301,Europe,Latvia,Latvia - Gauja NP,2019-07-25,14:49
99762,Vanessa cardui,species,Painted Lady,1,25.1446228027344,57.2461280822754,Europe,Latvia,Latvia - Gauja NP,2019-07-25,14:52
99763,Brenthis ino,species,Lesser Marbled Fritillary,1,25.1,57.2,Europe,Latvia,Latvia - Gauja NP,2019-07-25,15:05
99764,Aricia artaxerxes,species,Northern Brown Argus,1,25.14430428,57.24659729,Europe,Latvia,Latvia - Gauja NP,2019-07-25,15:08
99765,Nymphalis antiopa,species,Camberwell Beauty,1,25.1438045501709,57.2473373413086,Europe,Latvia,Latvia - Gauja NP,2019-07-25,15:31
99766,Limenitis camilla,species,White Admiral,1,25.1437911987305,57.2473678588867,Europe,Latvia,Latvia - Gauja NP,2019-07-25,15:32
