,scientificName,taxonRank,vernacularName,individualCount,longitudeDecimal,latitudeDecimal,continent,country,locality,eventDate,eventTime
68108,Aeria eurimedia,species,,1,-88.9892718941,15.6778531587,North America,Guatemala,Guatemala - Río Dulce NP,2015-02-09,
68165,Pareuptychia ocirrhoe,species,,1,-88.9893292263,15.6777706826,North America,Guatemala,Guatemala,2015-02-09,
68259,Eumaeus toxea,species,Mexican Cycadian,1,-88.9891468361,15.6781632103,North America,Guatemala,Guatemala - Río Dulce NP,2015-02-08,
4031,Nasua narica,species,White-nosed Coati,25,-89.6266076714,17.2206382839,North America,Guatemala,Guatamala - Tikal NP,2003-12-06,
102724,Cathartes aura,species,Turkey Vulture,1,-89.0403556826,15.2707387953,North America,Guatemala,Guatemala,2014-10-31,12:24
26949,Mniotilta varia,species,Black-and-white Warbler,1,-89.6127033238,17.2252459943,North America,Guatemala,Guatamala - Tikal NP,2014-11-05,16:56
86866,Ardea herodias,species,Great Blue Heron,1,-88.7511777882,15.82113358,North America,Guatemala,Guatemala,2014-11-01,11:52
52325,Nasua narica,species,White-nosed Coati,1,-89.6234503930398,17.2230019669714,North America,Guatemala,Guatamala - Tikal NP,2014-11-05,17:25
52326,Meleagris ocellata,species,Ocellated Turkey,5,-89.6233454953134,17.2230968383214,North America,Guatemala,Guatamala - Tikal NP,2014-11-05,17:26
52327,Psarocolius montezuma,species,Montezuma Oropendola,1,-89.6233454953134,17.2230968383214,North America,Guatemala,Guatamala - Tikal NP,2014-11-05,17:26
52328,Trogon massena,species,Slaty-tailed Trogon,1,-89.6300150736267,17.2229304323121,North America,Guatemala,Guatamala - Tikal NP,2014-11-06,08:01
52329,Pteroglossus torquatus,species,Collared Aracari,3,-89.6253352968739,17.2206812156004,North America,Guatemala,Guatamala - Tikal NP,2014-11-06,08:57
52330,Myiozetetes similis,species,Social Flycatcher,2,-89.6116861125,17.2263847549,North America,Guatemala,Guatamala - Tikal NP,2014-11-06,11:01
112887,Phalacrocorax brasilianus,species,Neotropic Cormorant,100,-88.8287035535,15.7707494578,North America,Guatemala,Guatemala - Río Dulce NP,2014-11-01,11:51
112888,Pelecanus occidentalis,species,Brown Pelican,40,-88.7497393201293,15.8255882722546,North America,Guatemala,Guatemala,2014-11-01,11:52
112889,Jacana spinosa,species,Northern Jacana,3,-88.8225671508,15.775454518,North America,Guatemala,Guatemala - Río Dulce NP,2014-11-01,11:52
112890,Thalasseus maximus,species,Royal Tern,30,-88.7538596846,15.819350513,North America,Guatemala,Guatemala,2014-11-01,11:53
112891,Leucophaeus atricilla,species,Laughing Gull,20,-88.7510490435,15.8213895758,North America,Guatemala,Guatemala,2014-11-01,11:53
112892,Thalasseus acuflavidus,species,Cabot's Tern,2,-88.7548008646,15.8159134369,North America,Guatemala,Guatemala,2014-11-01,14:54
122232,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.041786522936,15.2737515184329,North America,Guatemala,Guatemala,2014-10-31,13:15
12912,Fulica americana,species,American Coot,2,-91.16292354,14.73997746,North America,Guatemala,Guatemala - Sololá,2014-07-16,07:34
12916,Sporophila morelleti,species,Morelet's Seedeater,1,-88.99111545,15.65611948,North America,Guatemala,Guatemala - Río Dulce NP,2014-07-19,07:22
12920,Jacana spinosa,species,Northern Jacana,1,-88.82657976,15.76969508,North America,Guatemala,Guatemala,2014-07-19,10:17
12921,Sporophila morelleti,species,Morelet's Seedeater,1,-89.61258638,17.22463434,North America,Guatemala,Guatamala - Tikal NP,2014-07-20,15:44
12923,Psarocolius montezuma,species,Montezuma Oropendola,5,-89.61264047,17.22454458,North America,Guatemala,Guatamala - Tikal NP,2014-07-20,15:48
69029,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-90.5155903101,14.6134693734,North America,Guatemala,Guatemala - Guatemala,2014-02-26,
11592,Sporophila morelleti,species,Morelet's Seedeater,1,-89.6201133728,17.2225447003,North America,Guatemala,Guatamala - Tikal NP,2002-10-30,
11764,Momotus lessonii,species,Lesson's Motmot,1,-89.6201133728,17.2225447003,North America,Guatemala,Guatamala - Tikal NP,2002-10-30,
11886,Urocyon cinereoargenteus,species,Grey Fox,1,-89.635219574,17.2345956917,North America,Guatemala,Guatamala - Tikal NP,2002-10-30,
11887,Nasua narica,species,White-nosed Coati,1,-89.6252632141,17.221970824,North America,Guatemala,Guatamala - Tikal NP,2002-10-30,
111543,Coragyps atratus,species,Black Vulture,1,-89.6214866638,17.2226266825,North America,Guatemala,Guatamala - Tikal NP,2002-10-29,
111609,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.6214866638,17.2226266825,North America,Guatemala,Guatamala - Tikal NP,2002-10-29,
111625,Nasua narica,species,White-nosed Coati,1,-89.6214866638,17.2226266825,North America,Guatemala,Guatamala - Tikal NP,2002-10-29,
1466,Urocyon cinereoargenteus,species,Grey Fox,2,-89.6124529839,17.2252091028,North America,Guatemala,Guatamala - Tikal NP,2002-10-29,
40108,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,2005-08-10,
40250,Campylopterus pampa,species,Wedge-tailed Sabrewing,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,2005-08-10,
4240,Momotus lessonii,species,Lesson's Motmot,1,-89.604862740752,17.21822567947,North America,Guatemala,Guatamala - Tikal NP,2005-07-15,
4256,Meleagris ocellata,species,Ocellated Turkey,18,-89.604862740752,17.21822567947,North America,Guatemala,Guatamala - Tikal NP,2005-07-15,
89565,Momotus lessonii,species,Lesson's Motmot,1,-89.6048627408,17.2182256795,North America,Guatemala,Guatamala - Tikal NP,2008-02-18,
58576,Nasua narica,species,White-nosed Coati,15,-89.6048627408,17.2182256795,North America,Guatemala,Guatamala - Tikal NP,2005-08-22,
58600,Urocyon cinereoargenteus,species,Grey Fox,3,-89.6048627408,17.2182256795,North America,Guatemala,Guatamala - Tikal NP,2005-08-22,
80944,Coragyps atratus,species,Black Vulture,1,-91.1310188419,14.7296875529,North America,Guatemala,Guatemala - Sololá,2011-12-28,
81430,Pteroglossus torquatus,species,Collared Aracari,1,-89.6480941773,17.2246161055,North America,Guatemala,Guatamala - Tikal NP,2012-01-05,
81431,Psarocolius montezuma,species,Montezuma Oropendola,2,-89.6480941773,17.2246161055,North America,Guatemala,Guatamala - Tikal NP,2012-01-05,
81432,Sporophila morelleti,species,Morelet's Seedeater,1,-89.6480941773,17.2246161055,North America,Guatemala,Guatamala - Tikal NP,2012-01-05,
81433,Meleagris ocellata,species,Ocellated Turkey,2,-89.6357345581,17.2016599199,North America,Guatemala,Guatamala - Tikal NP,2012-01-05,
81435,Pharomachrus mocinno,species,Resplendent Quetzal,2,-90.2196192741,15.2169449107,North America,Guatemala,Guatemala - Baja Verapaz,2011-12-29,
81436,Falco rufigularis,species,Bat Falcon,1,-89.8935699463,16.9285483147,North America,Guatemala,Guatamala - Flores,2011-12-29,
81437,Butorides virescens,species,Green Heron,1,-89.8891925812,16.9300263164,North America,Guatemala,Guatamala - Flores,2011-12-29,
81439,Setophaga ruticilla,species,American Redstart,1,-89.9095584621,15.5823143542,North America,Guatemala,Guatemala - Grutas de Lanquín NP,2011-12-29,
81442,Sayornis nigricans,species,Black Phoebe,1,-89.9095584621,15.5823143542,North America,Guatemala,Guatemala - Grutas de Lanquín NP,2011-12-29,
81444,Megaceryle alcyon,species,Belted Kingfisher,1,-89.9095584621,15.5823143542,North America,Guatemala,Guatemala - Grutas de Lanquín NP,2011-12-29,
81451,Saltator coerulescens,species,Greyish Saltator,1,-91.1996833927,14.7748402888,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81456,Mniotilta varia,species,Black-and-white Warbler,1,-91.1996833927,14.7748402888,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81458,Zonotrichia capensis,species,Rufous-collared Sparrow,1,-91.1584846622,14.7522650921,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81463,Cardellina pusilla,species,Wilson's Warbler,1,-91.1584846622,14.7522650921,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81465,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-91.1584846622,14.7522650921,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81471,Melanerpes formicivorus,species,Acorn Woodpecker,2,-91.1626045353,14.7509370663,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81474,Myiozetetes similis,species,Social Flycatcher,1,-91.1626045353,14.7509370663,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81478,Fulica americana,species,American Coot,1,-91.1804573185,14.7243748507,North America,Guatemala,Guatemala - Sololá,2011-12-29,
81491,Zenaida asiatica,species,White-winged Dove,1,-90.7352256775,14.5605316175,North America,Guatemala,Guatemala - Sacatepéquez,2011-12-27,
53688,Amazona guatemalae,species,Northern Mealy Amazon,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,2003-07-03,
53700,Meleagris ocellata,species,Ocellated Turkey,1,-89.6048627408,17.2182256795,North America,Guatemala,Guatamala - Tikal NP,2003-07-03,
53701,Momotus lessonii,species,Lesson's Motmot,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,2003-07-03,
111594,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,1,-89.6235601902,17.2219696004,North America,Guatemala,Guatamala - Tikal NP,2009-12-19,
111596,Meleagris ocellata,species,Ocellated Turkey,10,-89.6235601902,17.2219696004,North America,Guatemala,Guatamala - Tikal NP,2009-12-19,
99360,Tityra semifasciata,species,Masked Tityra,1,-89.60325578302886,17.21496257825,North America,Guatemala,Guatamala - Tikal NP,1997-10-16,
76082,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-91.1427497864,14.6322543593,North America,Guatemala,Guatemala - Sololá,2007-04-10,
115133,Bufo marinus,synonym,Cane Toad,1,-89.7208786011,16.9999936594,North America,Guatemala,Guatemala - Biotopo Cerro Cahui,2008-09-23,
115138,Caligo telamonius,species,,1,-89.7208786011,16.9999936594,North America,Guatemala,Guatemala - Biotopo Cerro Cahui,2008-09-23,
115149,Antirrhea philoctetes,species,Northern Antirrhea,1,-90.6763265873,15.9096148721,North America,Guatemala,Guatemala - Laguna Lachua NP,2008-09-22,
115156,Heliconius sapho,species,,1,-90.6763265873,15.9096148721,North America,Guatemala,Guatemala - Laguna Lachua NP,2008-09-22,
115166,Caligo uranus,species,Uranus Giant Owl,1,-90.6763265873,15.9096148721,North America,Guatemala,Guatemala - Laguna Lachua NP,2008-09-20,
115182,Dryas iulia,species,Julia Heliconian,20,-90.6763265873,15.9096148721,North America,Guatemala,Guatemala - Laguna Lachua NP,2008-09-20,
115185,Heliconius cydno,species,Cydno Longwing,1,-90.6763265873,15.9096148721,North America,Guatemala,Guatemala - Laguna Lachua NP,2008-09-20,
115205,Mielkella singularis,species,Mielkella,1,-90.2174949646,15.2137976752,North America,Guatemala,Guatemala - Biotopo del Quetzal,2008-09-18,
115215,Hetaerina spec.,multispecies,,1,-90.2211259571,15.210514677,North America,Guatemala,Guatemala - Biotopo del Quetzal,2008-09-18,
115247,Greta morgane oto,subspecies,'Darkened' Rusty Clearwing,1,-91.1365699768,14.5235605797,North America,Guatemala,Guatemala,2008-10-06,
115248,Heliconius ismenius,species,,1,-91.1365699768,14.5235605797,North America,Guatemala,Guatemala,2008-10-06,
115260,Poanes niveolimbus,species,Snow-fringed Skipper,1,-90.9988117218,14.7828496616,North America,Guatemala,Guatemala - Cerro Tecpan,2008-10-02,
115383,Adelpha donysa,species,,1,-90.9988117218,14.7828496616,North America,Guatemala,Guatemala - Cerro Tecpan,2008-10-02,
115391,Ardea alba,species,Great Egret,5,-88.7607765198,15.8371780833,North America,Guatemala,Guatemala,2008-09-28,
115393,Pelecanus occidentalis,species,Brown Pelican,100,-88.7607765198,15.8371780833,North America,Guatemala,Guatemala,2008-09-28,
115409,Ardea alba,species,Great Egret,5,-88.7805175781,15.8018338988,North America,Guatemala,Guatemala,2008-09-27,
115418,Anartia fatima,species,Banded Peacock,1,-89.6093630791,17.2265412897,North America,Guatemala,Guatamala - Tikal NP,2008-09-26,
115429,Anartia jatrophae,species,White Peacock,1,-89.6093630791,17.2265412897,North America,Guatemala,Guatamala - Tikal NP,2008-09-26,
115441,Anartia fatima,species,Banded Peacock,1,-89.6093630791,17.2265412897,North America,Guatemala,Guatamala - Tikal NP,2008-09-26,
115445,Heliconius charithonia,species,Zebra Heliconian,1,-89.6093630791,17.2265412897,North America,Guatemala,Guatamala - Tikal NP,2008-09-26,
115460,Meleagris ocellata,species,Ocellated Turkey,5,-89.6220338345,17.221576283,North America,Guatemala,Guatamala - Tikal NP,2008-09-25,
115493,Siproeta stelenes,species,Malachite,1,-89.6220338345,17.221576283,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
115521,Nasua narica,species,White-nosed Coati,3,-89.6220338345,17.221576283,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
116745,Tangara cabanisi,species,Cabanis's Tanager,4,-91.1659240723,14.5510194363,North America,Guatemala,Guatemala,2008-10-07,
116787,Oreophasis derbianus,species,Horned Guan,1,-91.1781978607,14.5682158313,North America,Guatemala,Guatemala - Sololá,2008-10-07,09:30
116846,Momotus lessonii,species,Lesson's Motmot,2,-91.137213707,14.5227712429,North America,Guatemala,Guatemala,2008-10-06,
116852,Trogon caligatus,species,Gartered Trogon,1,-91.137213707,14.5227712429,North America,Guatemala,Guatemala,2008-10-06,
117092,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-91.1368703842,14.5233528597,North America,Guatemala,Guatemala,2008-10-05,
119588,Sporophila morelleti,species,Morelet's Seedeater,2,-91.2687921524,14.6955270006,North America,Guatemala,Guatemala - Sololá,2008-10-03,
119597,Melanerpes santacruzi,species,Velasquez's Woodpecker,2,-91.2687921524,14.6955270006,North America,Guatemala,Guatemala - Sololá,2008-10-03,
119600,Icteria virens,species,Yellow-breasted Chat,2,-91.2687921524,14.6955270006,North America,Guatemala,Guatemala - Sololá,2008-10-03,
119816,Calidris alba,species,Sanderling,14,-88.7662696838,15.8403983911,North America,Guatemala,Guatemala,2008-09-28,
119822,Pelecanus occidentalis,species,Brown Pelican,30,-88.7511634827,15.8280948875,North America,Guatemala,Guatemala,2008-09-27,
507,Schiffornis veraepacis veraepacis,subspecies,Northern Schiffornis ssp veraepacis,5,-90.6797790527,15.9058668302,North America,Guatemala,Guatemala - Alta Verapaz,2008-09-21,
707,Pteroglossus torquatus,species,Collared Aracari,20,-89.62225914,17.2214994242,North America,Guatemala,Guatamala - Tikal NP,2008-09-25,
771,Momotus lessonii,species,Lesson's Motmot,1,-89.6273446083,17.2199827386,North America,Guatemala,Guatamala - Tikal NP,2008-09-25,
906,Schiffornis veraepacis veraepacis,subspecies,Northern Schiffornis ssp veraepacis,3,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
957,Myiobius sulphureipygius sulphureipygius,subspecies,Sulphur-rumped Myiobius ssp sulphureipygius,1,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
967,Pteroglossus torquatus,species,Collared Aracari,5,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
968,Trogon caligatus,species,Gartered Trogon,5,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
973,Phaethornis striigularis saturatus,subspecies,Stripe-throated Hermit ssp saturatus,1,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
981,Meleagris ocellata,species,Ocellated Turkey,10,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
1045,Campylopterus pampa,species,Wedge-tailed Sabrewing,1,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
1063,Crax rubra,species,Great Curassow,3,-89.6223449707,17.2217248764,North America,Guatemala,Guatamala - Tikal NP,2008-09-24,
1191,Meleagris ocellata,species,Ocellated Turkey,10,-89.6226453781,17.2223807358,North America,Guatemala,Guatamala - Tikal NP,2008-09-23,
1196,Pteroglossus torquatus,species,Collared Aracari,1,-89.6226453781,17.2223807358,North America,Guatemala,Guatamala - Tikal NP,2008-09-23,
1201,Nasua narica,species,White-nosed Coati,1,-89.6125602722,17.2252091028,North America,Guatemala,Guatamala - Tikal NP,2008-09-23,
1267,Melanerpes santacruzi,species,Velasquez's Woodpecker,1,-89.7203636169,16.9933450373,North America,Guatemala,Guatemala - Petén,2008-09-23,
1321,Aramides albiventris albiventris,subspecies,Rufous-naped Wood Rail ssp albiventris,2,-89.7157287598,17.0019635762,North America,Guatemala,Guatemala - Petén,2008-09-23,10:00
2348,Myiobius sulphureipygius sulphureipygius,subspecies,Sulphur-rumped Myiobius ssp sulphureipygius,2,-90.6791782379,15.9088384106,North America,Guatemala,Guatemala - Alta Verapaz,2008-09-21,
2371,Sporophila morelleti,species,Morelet's Seedeater,3,-90.7266426086,15.8710300312,North America,Guatemala,Guatemala - Alta Verapaz,2008-09-20,
2401,Trogon caligatus,species,Gartered Trogon,3,-90.7265138626,15.8710919503,North America,Guatemala,Guatemala - Alta Verapaz,2008-09-20,
2503,Phaethornis striigularis saturatus,subspecies,Stripe-throated Hermit ssp saturatus,2,-90.6972885132,15.8913384716,North America,Guatemala,Guatemala - Alta Verapaz,2008-09-20,
2550,Melanerpes santacruzi,species,Velasquez's Woodpecker,2,-90.2059936523,15.1984335213,North America,Guatemala,Guatemala - Baja Verapaz,2008-09-18,
2597,Pharomachrus mocinno,species,Resplendent Quetzal,2,-90.2171516418,15.2135906185,North America,Guatemala,Guatemala - Baja Verapaz,2008-09-18,12:00
116033,Urocyon cinereoargenteus,species,Grey Fox,1,-89.6048627408,17.2182256795,North America,Guatemala,Guatamala - Tikal NP,1997-10-16,
75262,Phaethornis striigularis saturatus,subspecies,Stripe-throated Hermit ssp saturatus,1,-89.6226882935,17.2216401605,North America,Guatemala,Guatamala - Tikal NP,1996-12-31,
75270,Trogon caligatus,species,Gartered Trogon,1,-89.6226882935,17.2216401605,North America,Guatemala,Guatamala - Tikal NP,1996-12-31,
